(1, 0.05092573165893555, -347419.0, -19435.0)
(2, 0.11008572578430176, -175091.38732342963, -19435.0)
(3, 0.16202068328857422, -108911.28673137038, -19435.0)
(4, 0.2438352108001709, -64181.8822339723, -19435.0)
(5, 0.3280184268951416, -47727.644087993176, -19435.0)
(6, 0.4113318920135498, -47479.20206288711, -19435.0)
(7, 0.5150918960571289, -38043.83984968161, -31258.50000000001)
(8, 0.6334195137023926, -34262.86243949585, -31333.5)
(9, 0.7669932842254639, -32744.123629479636, -31370.01091954022)
(10, 0.9008302688598633, -32097.78481873552, -31394.963638517103)
(11, 1.0474791526794434, -31692.665397665685, -31473.560765550243)
(12, 1.2018015384674072, -31658.475899227735, -31483.536857905263)
(13, 1.3650586605072021, -31543.32925312819, -31493.980690514334)
(14, 1.5204107761383057, -31543.32925312819, -31493.98069051433)
(15, 1.6956133842468262, -31523.085127447095, -31509.18348148149)
(16, 1.8506546020507812, -31513.574905894562, -31509.499096657633)
(17, 2.006059169769287, -31510.72183942852, -31509.499096657633)
(18, 2.1711299419403076, -31509.865919488777, -31509.49909665764)
(19, 2.3348207473754883, -31509.609143507078, -31509.499096657622)
(20, 2.5084781646728516, -31509.609143507078, -31509.49909665762)
(21, 2.677696466445923, -31509.532061424867, -31509.499096657622)
(22, 2.8424878120422363, -31509.508986087843, -31509.499096657633)
(23, 3.0010955333709717, -31509.502063486718, -31509.49909665763)
