(1, 0.050078630447387695, -1244371.0, -37954.0)
(2, 0.12269353866577148, -473685.87991231214, -37954.0)
(3, 0.22659897804260254, -222390.6420094309, -37954.0)
(4, 0.3141136169433594, -148843.17862555044, -37954.0)
(5, 0.4081697463989258, -139865.3917233322, -37954.0)
(6, 0.5126302242279053, -86532.66041169761, -57197.0)
(7, 0.6311471462249756, -66173.93083140887, -57197.0)
(8, 0.753103494644165, -59890.07924942249, -57197.0)
(9, 0.8837251663208008, -58004.923774825475, -57197.0)
(10, 1.0075302124023438, -57439.37713244751, -57197.0)
(11, 1.1342504024505615, -57269.71313973434, -57197.0)
(12, 1.256110429763794, -57218.813941920824, -57197.0)
(13, 1.3803272247314453, -57203.54418257559, -57197.0)
(14, 1.5015592575073242, -57198.96325477198, -57197.0)
(15, 1.62550687789917, -57197.588976431725, -57197.0)
(16, 1.7502870559692383, -57197.176692929796, -57197.0)
(17, 1.8682866096496582, -57197.04061437167, -57197.0)
(18, 2.005654811859131, -57197.01218270048, -57197.0)
