(1, 0.05000901222229004, -1172490.0, -43251.0)
(2, 0.12428474426269531, -465622.95189287735, -43251.0)
(3, 0.20701384544372559, -215622.74683343348, -43251.0)
(4, 0.29171252250671387, -143041.95792177622, -43251.0)
(5, 0.3838498592376709, -130560.44160759979, -43251.0)
(6, 0.4839284420013428, -79402.945175425, -57157.0)
(7, 0.5930519104003906, -63830.78355262764, -57157.0)
(8, 0.6983964443206787, -59159.13506578768, -57157.0)
(9, 0.8061559200286865, -57757.64051973663, -57157.0)
(10, 0.9163339138031006, -57337.19215592093, -57157.0)
(11, 1.0255639553070068, -57211.05764677644, -57157.0)
(12, 1.145292043685913, -57173.21729403344, -57157.0)
(13, 1.260437250137329, -57161.86518820942, -57157.0)
(14, 1.3774058818817139, -57158.459556461465, -57157.0)
(15, 1.493474006652832, -57157.437866929155, -57157.0)
(16, 1.609555721282959, -57157.13136007775, -57157.0)
(17, 1.7246477603912354, -57157.03940802393, -57157.0)
(18, 1.8393311500549316, -57157.01182234189, -57157.0)
