(1, 0.032735347747802734, -162302.0, -11971.0)
(2, 0.06508493423461914, -70896.0600000006, -11971.0)
(3, 0.09502243995666504, -44791.210113020505, -11971.0)
(4, 0.12652206420898438, -31622.821925106942, -11971.0)
(5, 0.15943121910095215, -22709.47450234533, -11971.0)
(6, 0.19658708572387695, -17487.599306245014, -11971.0)
(7, 0.24737811088562012, -16921.44799783926, -16026.0)
(8, 0.2977793216705322, -16297.670633810096, -16026.0)
(9, 0.3476884365081787, -16261.249404928512, -16026.0)
(10, 0.4011962413787842, -16160.975229360687, -16118.0)
(11, 0.45298123359680176, -16130.892568808129, -16118.0)
(12, 0.5050203800201416, -16121.867770642206, -16118.0)
(13, 0.5572719573974609, -16119.160331191746, -16118.0)
(14, 0.6110358238220215, -16118.348099354776, -16118.0)
(15, 0.6659624576568604, -16118.10442980598, -16118.0)
(16, 0.7194609642028809, -16118.03132893751, -16118.0)
