(1, 0.015683650970458984, -97348.0, -25205.0)
(2, 0.03276228904724121, -66661.940593185, -25205.0)
(3, 0.050453901290893555, -64939.39206816495, -25205.0)
(4, 0.06865835189819336, -63100.75722609025, -25205.0)
(5, 0.08770394325256348, -63100.75722609025, -25205.0)
(6, 0.10724902153015137, -63100.75722609025, -25205.0)
(7, 0.12746119499206543, -63100.75722609025, -25205.0)
(8, 0.15307021141052246, -63100.75722609025, -25205.0)
(9, 0.18058300018310547, -63100.75722609025, -25205.0)
(10, 0.20909762382507324, -57037.944327537516, -25205.0)
(11, 0.2377338409423828, -50833.821276557996, -25205.0)
(12, 0.278064489364624, -41439.26743645043, -25205.0)
(13, 0.31679821014404297, -38346.0156769461, -25205.0)
(14, 0.3569672107696533, -36252.35799796561, -32148.68069656959)
(15, 0.4022085666656494, -36108.705841826355, -32211.315794587732)
(16, 0.4577946662902832, -34682.132040701625, -32248.552933160354)
(17, 0.5078401565551758, -34362.82120176006, -32262.844239424317)
(18, 0.563941240310669, -33498.66558632518, -32288.807685090524)
(19, 0.6298577785491943, -32952.72172504946, -32303.993806077244)
(20, 0.6978859901428223, -32726.004937352704, -32306.317522617017)
(21, 0.7573769092559814, -32689.361290548673, -32312.998204414693)
(22, 0.8164489269256592, -32509.194433603334, -32331.30604201519)
(23, 0.8754842281341553, -32509.194433603334, -32334.91295828809)
(24, 0.9416718482971191, -32419.744794827875, -32341.083539913747)
(25, 1.00445556640625, -32419.744794827875, -32345.06217057874)
(26, 1.0779387950897217, -32411.276980478928, -32350.972792879053)
(27, 1.1504836082458496, -32369.47787637645, -32351.56397369447)
(28, 1.2240872383117676, -32364.21299079623, -32351.727844482553)
(29, 1.2956759929656982, -32355.473388377522, -32351.727844482542)
(30, 1.370683193206787, -32355.473388377522, -32351.72784448256)
(31, 1.4488565921783447, -32355.473388377522, -32353.420560747676)
(32, 1.5343174934387207, -32354.616032961985, -32353.42056074767)
(33, 1.6165802478790283, -32353.77920362763, -32353.420560747654)
(34, 1.7052078247070312, -32353.528153616506, -32353.420560747658)
(35, 1.7865533828735352, -32353.45283861218, -32353.42056074767)
(36, 1.8771257400512695, -32353.430244107018, -32353.420560747665)
