(1, 0.07852602005004883, -421660.0, -59362.0)
(2, 0.15582895278930664, -421660.0, -59362.0)
(3, 0.23325634002685547, -421660.0, -59362.0)
(4, 0.31076645851135254, -421660.0, -59362.0)
(5, 0.38953638076782227, -421660.0, -59362.0)
(6, 0.46741390228271484, -421660.0, -59362.0)
(7, 0.5457231998443604, -421660.0, -59362.0)
(8, 0.6235654354095459, -421660.0, -59362.0)
(9, 0.7008824348449707, -421660.0, -59362.0)
(10, 0.7792775630950928, -421660.0, -59362.0)
(11, 0.8568472862243652, -421660.0, -59362.0)
(12, 0.9337821006774902, -421660.0, -59362.0)
(13, 1.0107040405273438, -421660.0, -59362.0)
(14, 1.0866994857788086, -421660.0, -59362.0)
(15, 1.1663117408752441, -421660.0, -59362.0)
(16, 1.244800329208374, -421660.0, -59362.0)
(17, 1.326603889465332, -421660.0, -59362.0)
(18, 1.4104702472686768, -421660.0, -59362.0)
(19, 1.4886598587036133, -421660.0, -59362.0)
(20, 1.5692765712738037, -421660.0, -59362.0)
(21, 1.6483919620513916, -421660.0, -59362.0)
(22, 1.7275869846343994, -421660.0, -59362.0)
(23, 1.8060405254364014, -421660.0, -59362.0)
(24, 1.88592529296875, -421660.0, -59362.0)
(25, 1.9651360511779785, -421660.0, -59362.0)
(26, 2.04459810256958, -421660.0, -59362.0)
(27, 2.123469114303589, -421660.0, -59362.0)
(28, 2.202133893966675, -421660.0, -59362.0)
(29, 2.2811434268951416, -421660.0, -59362.0)
(30, 2.3601348400115967, -421660.0, -59362.0)
(31, 2.441196918487549, -421660.0, -59362.0)
(32, 2.5198049545288086, -421660.0, -59362.0)
(33, 2.5994434356689453, -421660.0, -59362.0)
(34, 2.6780648231506348, -421660.0, -59362.0)
(35, 2.757713794708252, -421660.0, -59362.0)
(36, 2.8416268825531006, -421660.0, -59362.0)
(37, 2.9254236221313477, -421660.0, -59362.0)
(38, 3.0094499588012695, -421660.0, -59362.0)
(39, 3.0904383659362793, -421660.0, -59362.0)
(40, 3.1708836555480957, -421660.0, -59362.0)
(41, 3.251960515975952, -421660.0, -59362.0)
(42, 3.3334474563598633, -421660.0, -59362.0)
(43, 3.416415214538574, -421660.0, -59362.0)
(44, 3.4976329803466797, -421660.0, -59362.0)
(45, 3.5762441158294678, -421660.0, -59362.0)
(46, 3.655906915664673, -421660.0, -59362.0)
(47, 3.73595929145813, -421660.0, -59362.0)
(48, 3.8207809925079346, -421660.0, -59362.0)
(49, 3.894327163696289, -421660.0, -59362.0)
(50, 3.9691669940948486, -421660.0, -59362.0)
(51, 4.04412579536438, -421660.0, -59362.0)
(52, 4.119789361953735, -421660.0, -59362.0)
(53, 4.192902326583862, -421660.0, -59362.0)
(54, 4.266688108444214, -421660.0, -59362.0)
(55, 4.3402252197265625, -421660.0, -59362.0)
(56, 4.4165098667144775, -421660.0, -59362.0)
(57, 4.489847421646118, -421660.0, -59362.0)
(58, 4.5652854442596436, -421660.0, -59362.0)
(59, 4.640688180923462, -421660.0, -59362.0)
(60, 4.71409010887146, -421660.0, -59362.0)
(61, 4.787389516830444, -421660.0, -59362.0)
(62, 4.866965055465698, -421660.0, -59362.0)
