(1, 0.0784144401550293, -981137.0, -56995.0)
(2, 0.1542818546295166, -981137.0, -56995.0)
(3, 0.23058700561523438, -962166.5862068966, -56995.0)
(4, 0.30688977241516113, -962166.5862068966, -56995.0)
(5, 0.3830296993255615, -962166.5862068966, -56995.0)
(6, 0.45905232429504395, -962166.5862068966, -56995.0)
(7, 0.5362331867218018, -962166.5862068966, -56995.0)
(8, 0.612677812576294, -962166.5862068966, -56995.0)
(9, 0.6888115406036377, -962166.5862068966, -56995.0)
(10, 0.7652208805084229, -962166.5862068966, -56995.0)
(11, 0.842257022857666, -962166.5862068966, -56995.0)
(12, 0.9206826686859131, -962166.5862068966, -56995.0)
(13, 0.9966073036193848, -962166.5862068966, -56995.0)
(14, 1.0731167793273926, -962166.5862068966, -56995.0)
(15, 1.1498396396636963, -962166.5862068966, -56995.0)
(16, 1.2247800827026367, -962166.5862068966, -56995.0)
(17, 1.3003592491149902, -962166.5862068966, -56995.0)
(18, 1.3770999908447266, -962166.5862068966, -56995.0)
(19, 1.4551312923431396, -962166.5862068966, -56995.0)
(20, 1.5322184562683105, -962166.5862068966, -56995.0)
(21, 1.6088643074035645, -962166.5862068966, -56995.0)
(22, 1.6867761611938477, -962166.5862068966, -56995.0)
(23, 1.7648530006408691, -962166.5862068966, -56995.0)
(24, 1.8410258293151855, -962166.5862068966, -56995.0)
(25, 1.9222934246063232, -962166.5862068966, -56995.0)
(26, 2.000169515609741, -962166.5862068966, -56995.0)
(27, 2.078472137451172, -962166.5862068966, -56995.0)
(28, 2.1566073894500732, -962166.5862068966, -56995.0)
(29, 2.2358431816101074, -962166.5862068966, -56995.0)
(30, 2.31445574760437, -962166.5862068966, -56995.0)
(31, 2.3931326866149902, -962166.5862068966, -56995.0)
(32, 2.470822811126709, -962166.5862068966, -56995.0)
(33, 2.5496273040771484, -962166.5862068966, -56995.0)
(34, 2.6282060146331787, -962166.5862068966, -56995.0)
(35, 2.706925392150879, -962166.5862068966, -56995.0)
(36, 2.7854771614074707, -962166.5862068966, -56995.0)
(37, 2.8644607067108154, -962166.5862068966, -56995.0)
(38, 2.9471168518066406, -962166.5862068966, -56995.0)
(39, 3.0252060890197754, -962166.5862068966, -56995.0)
(40, 3.103419065475464, -962166.5862068966, -56995.0)
(41, 3.182194948196411, -962166.5862068966, -56995.0)
(42, 3.261021614074707, -962166.5862068966, -56995.0)
(43, 3.3396384716033936, -962166.5862068966, -56995.0)
(44, 3.422253370285034, -962166.5862068966, -56995.0)
(45, 3.502020835876465, -962166.5862068966, -56995.0)
(46, 3.5811712741851807, -962166.5862068966, -56995.0)
(47, 3.6611616611480713, -962166.5862068966, -56995.0)
(48, 3.741225481033325, -962166.5862068966, -56995.0)
(49, 3.8215556144714355, -962166.5862068966, -56995.0)
(50, 3.90252423286438, -962166.5862068966, -56995.0)
(51, 3.9825687408447266, -962166.5862068966, -56995.0)
(52, 4.064103841781616, -962166.5862068966, -56995.0)
(53, 4.162737131118774, -962166.5862068966, -56995.0)
(54, 4.244426965713501, -962166.5862068966, -56995.0)
(55, 4.3242809772491455, -962166.5862068966, -56995.0)
(56, 4.404924392700195, -962166.5862068966, -56995.0)
(57, 4.484750747680664, -962166.5862068966, -56995.0)
(58, 4.565263748168945, -962166.5862068966, -56995.0)
(59, 4.646549701690674, -962166.5862068966, -56995.0)
(60, 4.729577541351318, -962166.5862068966, -56995.0)
(61, 4.8112406730651855, -962166.5862068966, -56995.0)
(62, 4.898480176925659, -962166.5862068966, -56995.0)
(63, 4.981767177581787, -962166.5862068966, -56995.0)
(64, 5.065179347991943, -962166.5862068966, -56995.0)
(65, 5.147295951843262, -962166.5862068966, -56995.0)
(66, 5.229119777679443, -962166.5862068966, -56995.0)
(67, 5.310863494873047, -962166.5862068966, -56995.0)
(68, 5.392709970474243, -962166.5862068966, -56995.0)
(69, 5.47381329536438, -962166.5862068966, -56995.0)
(70, 5.55554461479187, -962166.5862068966, -56995.0)
(71, 5.63969087600708, -962166.5862068966, -56995.0)
(72, 5.722199440002441, -962166.5862068966, -56995.0)
(73, 5.804549932479858, -962166.5862068966, -56995.0)
(74, 5.8877341747283936, -962166.5862068966, -56995.0)
(75, 5.97191596031189, -962166.5862068966, -56995.0)
(76, 6.056446313858032, -962166.5862068966, -56995.0)
(77, 6.139772176742554, -962166.5862068966, -56995.0)
(78, 6.222483158111572, -962166.5862068966, -56995.0)
(79, 6.3056159019470215, -962166.5862068966, -56995.0)
(80, 6.388451337814331, -962166.5862068966, -56995.0)
(81, 6.472566366195679, -962166.5862068966, -56995.0)
(82, 6.556894302368164, -962166.5862068966, -56995.0)
(83, 6.639487028121948, -962166.5862068966, -56995.0)
(84, 6.722749471664429, -962166.5862068966, -56995.0)
(85, 6.80670428276062, -962166.5862068966, -56995.0)
(86, 6.8913733959198, -962166.5862068966, -56995.0)
(87, 6.975919485092163, -962166.5862068966, -56995.0)
(88, 7.060821056365967, -962166.5862068966, -56995.0)
(89, 7.148184776306152, -962166.5862068966, -56995.0)
(90, 7.234147787094116, -962166.5862068966, -56995.0)
(91, 7.319173574447632, -962166.5862068966, -56995.0)
(92, 7.405558824539185, -962166.5862068966, -56995.0)
(93, 7.490798473358154, -962166.5862068966, -56995.0)
(94, 7.580445289611816, -962166.5862068966, -56995.0)
(95, 7.6721742153167725, -962166.5862068966, -56995.0)
(96, 7.75930380821228, -962166.5862068966, -56995.0)
(97, 7.84615159034729, -962166.5862068966, -56995.0)
(98, 7.934654951095581, -962166.5862068966, -56995.0)
(99, 8.020427703857422, -962166.5862068966, -56995.0)
(100, 8.105946063995361, -962166.5862068966, -56995.0)
(101, 8.196688175201416, -962166.5862068966, -56995.0)
(102, 8.283511400222778, -962166.5862068966, -56995.0)
(103, 8.36830186843872, -962166.5862068966, -56995.0)
(104, 8.461580991744995, -962166.5862068966, -56995.0)
(105, 8.554362535476685, -962166.5862068966, -56995.0)
(106, 8.652458429336548, -962166.5862068966, -56995.0)
(107, 8.739903450012207, -962166.5862068966, -56995.0)
(108, 8.827311754226685, -962166.5862068966, -56995.0)
(109, 8.915121793746948, -962166.5862068966, -56995.0)
(110, 9.00247073173523, -962166.5862068966, -56995.0)
(111, 9.089035749435425, -962166.5862068966, -56995.0)
(112, 9.176472902297974, -962166.5862068966, -56995.0)
(113, 9.263146877288818, -962166.5862068966, -56995.0)
(114, 9.350770235061646, -962166.5862068966, -56995.0)
(115, 9.437824487686157, -962166.5862068966, -56995.0)
(116, 9.527437925338745, -962166.5862068966, -56995.0)
(117, 9.61565613746643, -962166.5862068966, -56995.0)
(118, 9.702903747558594, -962166.5862068966, -56995.0)
(119, 9.790845155715942, -962166.5862068966, -56995.0)
(120, 9.881230115890503, -962166.5862068966, -56995.0)
(121, 9.970651865005493, -962166.5862068966, -56995.0)
(122, 10.05933165550232, -962166.5862068966, -56995.0)
(123, 10.148191452026367, -962166.5862068966, -56995.0)
(124, 10.23604154586792, -962166.5862068966, -56995.0)
(125, 10.3263578414917, -962166.5862068966, -56995.0)
(126, 10.414824485778809, -962166.5862068966, -56995.0)
(127, 10.506369590759277, -962166.5862068966, -56995.0)
(128, 10.59742546081543, -962166.5862068966, -56995.0)
(129, 10.686941623687744, -962166.5862068966, -56995.0)
(130, 10.779478073120117, -962166.5862068966, -56995.0)
(131, 10.872453689575195, -962166.5862068966, -56995.0)
(132, 10.967031955718994, -962166.5862068966, -56995.0)
(133, 11.059882164001465, -962166.5862068966, -56995.0)
(134, 11.150112390518188, -962166.5862068966, -56995.0)
(135, 11.242234230041504, -962166.5862068966, -56995.0)
(136, 11.336748838424683, -962166.5862068966, -56995.0)
(137, 11.428731203079224, -962166.5862068966, -56995.0)
(138, 11.52087140083313, -962166.5862068966, -56995.0)
(139, 11.611179828643799, -962166.5862068966, -56995.0)
(140, 11.703080892562866, -962166.5862068966, -56995.0)
(141, 11.796486616134644, -962166.5862068966, -56995.0)
(142, 11.888755559921265, -962166.5862068966, -56995.0)
(143, 11.9831702709198, -962166.5862068966, -56995.0)
(144, 12.079145431518555, -962166.5862068966, -56995.0)
(145, 12.183943271636963, -962166.5862068966, -56995.0)
(146, 12.282814502716064, -962166.5862068966, -56995.0)
(147, 12.37467360496521, -962166.5862068966, -56995.0)
(148, 12.468122482299805, -962166.5862068966, -56995.0)
(149, 12.562287330627441, -962166.5862068966, -56995.0)
(150, 12.65381908416748, -962166.5862068966, -56995.0)
(151, 12.752363204956055, -962166.5862068966, -56995.0)
(152, 12.84672474861145, -962166.5862068966, -56995.0)
(153, 12.939820051193237, -962166.5862068966, -56995.0)
(154, 13.034127235412598, -962166.5862068966, -56995.0)
(155, 13.12749171257019, -962166.5862068966, -56995.0)
(156, 13.220924377441406, -962166.5862068966, -56995.0)
(157, 13.31421446800232, -962166.5862068966, -56995.0)
(158, 13.40925145149231, -962166.5862068966, -56995.0)
(159, 13.508878231048584, -962166.5862068966, -56995.0)
(160, 13.603649854660034, -962166.5862068966, -56995.0)
(161, 13.700660943984985, -962166.5862068966, -56995.0)
(162, 13.800323009490967, -962166.5862068966, -56995.0)
(163, 13.901679754257202, -962166.5862068966, -56995.0)
(164, 13.997193813323975, -962166.5862068966, -56995.0)
(165, 14.096627712249756, -962166.5862068966, -56995.0)
(166, 14.193968296051025, -962166.5862068966, -56995.0)
(167, 14.302157878875732, -962166.5862068966, -56995.0)
(168, 14.411523818969727, -962166.5862068966, -56995.0)
(169, 14.510015487670898, -962166.5862068966, -56995.0)
(170, 14.626473188400269, -962166.5862068966, -56995.0)
(171, 14.747116804122925, -962166.5862068966, -56995.0)
(172, 14.84895396232605, -962166.5862068966, -56995.0)
(173, 14.957670211791992, -962166.5862068966, -56995.0)
(174, 15.059821844100952, -962166.5862068966, -56995.0)
(175, 15.15522027015686, -962166.5862068966, -56995.0)
(176, 15.251095294952393, -962166.5862068966, -56995.0)
(177, 15.351325988769531, -962166.5862068966, -56995.0)
(178, 15.447397947311401, -962166.5862068966, -56995.0)
(179, 15.54749870300293, -962166.5862068966, -56995.0)
(180, 15.647104024887085, -962166.5862068966, -56995.0)
(181, 15.74859070777893, -962166.5862068966, -56995.0)
(182, 15.851297855377197, -962166.5862068966, -56995.0)
(183, 15.956391334533691, -962166.5862068966, -56995.0)
(184, 16.0573890209198, -962166.5862068966, -56995.0)
(185, 16.15943741798401, -962166.5862068966, -56995.0)
(186, 16.26764965057373, -962166.5862068966, -56995.0)
(187, 16.36690902709961, -962166.5862068966, -56995.0)
(188, 16.468062162399292, -962166.5862068966, -56995.0)
(189, 16.570828437805176, -962166.5862068966, -56995.0)
(190, 16.673108100891113, -962166.5862068966, -56995.0)
(191, 16.785104036331177, -962166.5862068966, -56995.0)
(192, 16.898014068603516, -962166.5862068966, -56995.0)
(193, 17.007649183273315, -962166.5862068966, -56995.0)
(194, 17.114707946777344, -962166.5862068966, -56995.0)
(195, 17.23275399208069, -962166.5862068966, -56995.0)
(196, 17.336124897003174, -962166.5862068966, -56995.0)
(197, 17.441357374191284, -962166.5862068966, -56995.0)
(198, 17.54907512664795, -962166.5862068966, -56995.0)
(199, 17.6580867767334, -962166.5862068966, -56995.0)
(200, 17.7635600566864, -962166.5862068966, -56995.0)
(201, 17.871294260025024, -962166.5862068966, -56995.0)
(202, 17.978923082351685, -962166.5862068966, -56995.0)
(203, 18.109545946121216, -961561.1176470588, -56995.0)
(204, 18.21391749382019, -961561.1176470588, -56995.0)
(205, 18.317757606506348, -961561.1176470588, -56995.0)
(206, 18.420563459396362, -961561.1176470588, -56995.0)
(207, 18.528018951416016, -961561.1176470588, -56995.0)
(208, 18.633206129074097, -961561.1176470588, -56995.0)
(209, 18.73636746406555, -961561.1176470588, -56995.0)
(210, 18.84130358695984, -961561.1176470588, -56995.0)
(211, 18.94769811630249, -961561.1176470588, -56995.0)
(212, 19.051759719848633, -961561.1176470588, -56995.0)
(213, 19.15668296813965, -961561.1176470588, -56995.0)
(214, 19.260246992111206, -961561.1176470588, -56995.0)
(215, 19.36578679084778, -961561.1176470588, -56995.0)
(216, 19.470020294189453, -961561.1176470588, -56995.0)
(217, 19.57448673248291, -961561.1176470588, -56995.0)
(218, 19.6803195476532, -961561.1176470588, -56995.0)
(219, 19.787073612213135, -961561.1176470588, -56995.0)
(220, 19.892258405685425, -961561.1176470588, -56995.0)
(221, 19.997077226638794, -961561.1176470588, -56995.0)
(222, 20.10358428955078, -961561.1176470588, -56995.0)
(223, 20.210097074508667, -961561.1176470588, -56995.0)
(224, 20.317056894302368, -961561.1176470588, -56995.0)
(225, 20.42889952659607, -961561.1176470588, -56995.0)
(226, 20.53996968269348, -961561.1176470588, -56995.0)
(227, 20.65431308746338, -961561.1176470588, -56995.0)
(228, 20.764987468719482, -961561.1176470588, -56995.0)
(229, 20.883371114730835, -961561.1176470588, -56995.0)
(230, 21.00361728668213, -961561.1176470588, -56995.0)
(231, 21.115589380264282, -961561.1176470588, -56995.0)
(232, 21.23202157020569, -961561.1176470588, -56995.0)
(233, 21.34321165084839, -961561.1176470588, -56995.0)
(234, 21.458207845687866, -961561.1176470588, -56995.0)
(235, 21.576841115951538, -961561.1176470588, -56995.0)
(236, 21.691760540008545, -961561.1176470588, -56995.0)
(237, 21.80957841873169, -961561.1176470588, -56995.0)
(238, 21.924996614456177, -961561.1176470588, -56995.0)
(239, 22.04221773147583, -961561.1176470588, -56995.0)
(240, 22.15672731399536, -961561.1176470588, -56995.0)
(241, 22.277393102645874, -961561.1176470588, -56995.0)
(242, 22.394543886184692, -961561.1176470588, -56995.0)
(243, 22.518941164016724, -961561.1176470588, -56995.0)
(244, 22.63583469390869, -961561.1176470588, -56995.0)
(245, 22.753297090530396, -961561.1176470588, -56995.0)
(246, 22.872254610061646, -961561.1176470588, -56995.0)
(247, 22.993694305419922, -961561.1176470588, -56995.0)
(248, 23.13913631439209, -961561.1176470588, -56995.0)
(249, 23.261536359786987, -961561.1176470588, -56995.0)
(250, 23.385506629943848, -961561.1176470588, -56995.0)
(251, 23.496203899383545, -961561.1176470588, -56995.0)
(252, 23.60681176185608, -961561.1176470588, -56995.0)
(253, 23.718793869018555, -961561.1176470588, -56995.0)
(254, 23.832522869110107, -961561.1176470588, -56995.0)
(255, 23.945698261260986, -961561.1176470588, -56995.0)
(256, 24.05823540687561, -961561.1176470588, -56995.0)
(257, 24.17109179496765, -961561.1176470588, -56995.0)
(258, 24.28436303138733, -961561.1176470588, -56995.0)
(259, 24.397744178771973, -961561.1176470588, -56995.0)
(260, 24.51153016090393, -961561.1176470588, -56995.0)
(261, 24.624834775924683, -961561.1176470588, -56995.0)
(262, 24.741576671600342, -961561.1176470588, -56995.0)
(263, 24.862478733062744, -961561.1176470588, -56995.0)
(264, 24.976295709609985, -961561.1176470588, -56995.0)
(265, 25.092556715011597, -961561.1176470588, -56995.0)
(266, 25.209022760391235, -961561.1176470588, -56995.0)
(267, 25.33027744293213, -961561.1176470588, -56995.0)
(268, 25.45217490196228, -961561.1176470588, -56995.0)
(269, 25.57112741470337, -961561.1176470588, -56995.0)
(270, 25.690919637680054, -961561.1176470588, -56995.0)
(271, 25.806507110595703, -961561.1176470588, -56995.0)
(272, 25.928123712539673, -961561.1176470588, -56995.0)
(273, 26.050354480743408, -961561.1176470588, -56995.0)
(274, 26.182092905044556, -961561.1176470588, -56995.0)
(275, 26.31357979774475, -961561.1176470588, -56995.0)
(276, 26.434239149093628, -961561.1176470588, -56995.0)
(277, 26.55130362510681, -961561.1176470588, -56995.0)
(278, 26.670413732528687, -961561.1176470588, -56995.0)
(279, 26.78666925430298, -961561.1176470588, -56995.0)
(280, 26.906885147094727, -961561.1176470588, -56995.0)
(281, 27.030523777008057, -961561.1176470588, -56995.0)
(282, 27.15649700164795, -961561.1176470588, -56995.0)
(283, 27.278220653533936, -961561.1176470588, -56995.0)
(284, 27.40556526184082, -961561.1176470588, -56995.0)
(285, 27.522441625595093, -961561.1176470588, -56995.0)
(286, 27.646692514419556, -961561.1176470588, -56995.0)
(287, 27.776694297790527, -961561.1176470588, -56995.0)
(288, 27.90067744255066, -961561.1176470588, -56995.0)
(289, 28.027899265289307, -961561.1176470588, -56995.0)
(290, 28.154135704040527, -961561.1176470588, -56995.0)
(291, 28.275778770446777, -961561.1176470588, -56995.0)
(292, 28.40238070487976, -961561.1176470588, -56995.0)
