(1, 0.09898710250854492, -191622.0, -51689.0)
(2, 0.21346426010131836, -129291.20766603715, -51689.0)
(3, 0.3364238739013672, -121996.22674609147, -51689.0)
(4, 0.4320077896118164, -121996.22674609147, -51689.0)
(5, 0.5261654853820801, -121996.22674609147, -51689.0)
(6, 0.6295211315155029, -121996.22674609147, -51689.0)
(7, 0.7363135814666748, -121996.22674609147, -51689.0)
(8, 0.8249504566192627, -121996.22674609147, -51689.0)
(9, 0.9170329570770264, -121996.22674609147, -51689.0)
(10, 0.9895563125610352, -121996.22674609147, -51689.0)
(11, 1.0651586055755615, -121996.22674609147, -51689.0)
(12, 1.151336669921875, -121996.22674609147, -51689.0)
(13, 1.2658958435058594, -121996.22674609147, -51689.0)
(14, 1.3788743019104004, -116450.56393823135, -51689.0)
(15, 1.4879376888275146, -109247.50230802527, -51689.0)
(16, 1.6145191192626953, -98436.30396128492, -51689.0)
(17, 1.7339200973510742, -88191.11814044323, -51689.0)
(18, 1.8849432468414307, -78593.77102462143, -51689.0)
(19, 2.017390489578247, -75508.06836751773, -51689.0)
(20, 2.1552608013153076, -71074.86843026233, -60848.76811177556)
(21, 2.321769952774048, -68845.82381752082, -61019.59050599895)
(22, 2.4926908016204834, -66255.0641320566, -61068.16234896849)
(23, 2.6592674255371094, -65290.14532489765, -61093.49296322718)
(24, 2.8410284519195557, -64661.4226568707, -61112.59175701871)
(25, 3.0267724990844727, -63680.687463101436, -61128.28356645672)
(26, 3.2167704105377197, -63563.886451972365, -61201.69197930374)
(27, 3.393124580383301, -62778.23523953183, -61264.26869034551)
(28, 3.578141212463379, -62778.23523953183, -61266.97106051638)
(29, 3.766127109527588, -62778.23523953183, -61326.51454754486)
(30, 3.9766838550567627, -62459.80034927178, -61353.95487524028)
(31, 4.179349660873413, -62459.80034927178, -61364.391633013474)
(32, 4.3853514194488525, -62323.88670868429, -61376.82110609546)
(33, 4.592235088348389, -62323.88670868429, -61381.00591257416)
(34, 4.805296421051025, -61950.090489511844, -61388.18669073176)
(35, 5.017852544784546, -61950.090489511844, -61399.31456501627)
(36, 5.233997344970703, -61950.090489511844, -61433.63396250611)
(37, 5.45433497428894, -61812.63249554292, -61460.66220011478)
(38, 5.676631450653076, -61812.63249554292, -61472.67065323626)
(39, 5.914002180099487, -61812.63249554292, -61482.9178519181)
(40, 6.150847911834717, -61745.870254233705, -61492.72496742533)
(41, 6.4063661098480225, -61745.870254233705, -61504.71432564102)
(42, 6.64518141746521, -61741.2704446273, -61517.96604788438)
(43, 6.896589994430542, -61677.06235282165, -61518.06236709516)
(44, 7.146008729934692, -61677.06235282165, -61522.45930782518)
(45, 7.407319068908691, -61677.06235282165, -61528.77210135799)
(46, 7.6542603969573975, -61632.54167188287, -61534.16717704643)
(47, 7.931721925735474, -61632.54167188287, -61534.62932952576)
(48, 8.195736169815063, -61597.9822014614, -61537.29777428413)
(49, 8.482671737670898, -61597.9822014614, -61539.233342953594)
(50, 8.779698133468628, -61578.848059140764, -61540.804184906556)
(51, 8.995943784713745, -61552.72613028496, -61541.53101790631)
(52, 9.242675542831421, -61552.72613028496, -61543.322742888246)
(53, 9.515685319900513, -61552.72613028496, -61545.182313111036)
(54, 9.78535532951355, -61552.72613028496, -61545.57735622384)
(55, 10.10564637184143, -61552.72613028496, -61545.775249857674)
(56, 10.42898440361023, -61551.751457149236, -61546.118971061085)
(57, 10.72756052017212, -61550.779694848716, -61546.118971061056)
(58, 11.058845520019531, -61549.825289254906, -61546.118971061085)
(59, 11.376584529876709, -61548.49626735134, -61546.11897106104)
(60, 11.616702318191528, -61546.83215997731, -61546.11897106112)
(61, 11.832299947738647, -61546.332927735675, -61546.118971061085)
(62, 12.053125143051147, -61546.183158061765, -61546.118971061114)
(63, 12.328438758850098, -61546.183158061765, -61546.11897106111)
(64, 12.635113716125488, -61546.183158061765, -61546.11897106112)
(65, 12.953283309936523, -61546.15889767655, -61546.118971061085)
(66, 13.225624561309814, -61546.15889767655, -61546.118971061085)
