(1, 0.04162168502807617, -85907.0, -12296.0)
(2, 0.08594965934753418, -54878.236294276656, -12296.0)
(3, 0.12474584579467773, -39835.12528023716, -12296.0)
(4, 0.16543102264404297, -25482.728318885303, -12296.0)
(5, 0.2091221809387207, -19233.17604114928, -12296.0)
(6, 0.2548701763153076, -16670.819485905708, -12296.0)
(7, 0.30750441551208496, -14953.476573007958, -12296.0)
(8, 0.361499547958374, -14905.08135240428, -12296.0)
(9, 0.41957616806030273, -14197.324405721263, -13894.0)
(10, 0.47365713119506836, -13984.99732171633, -13894.0)
(11, 0.5324928760528564, -13921.29919651429, -13894.0)
(12, 0.5893545150756836, -13902.189758953491, -13894.0)
(13, 0.64772629737854, -13896.456927685984, -13894.0)
(14, 0.7065162658691406, -13894.737078305552, -13894.0)
(15, 0.7651901245117188, -13894.221123490808, -13894.0)
(16, 0.8240258693695068, -13894.066337046179, -13894.0)
(17, 0.8826961517333984, -13894.019901113523, -13894.0)
(18, 0.9423363208770752, -13894.005970332895, -13894.0)
(19, 1.0014572143554688, -13894.001791097697, -13894.0)
