(1, 0.01204538345336914, -119382.0, -11197.0)
(2, 0.023023605346679688, -119382.0, -11197.0)
(3, 0.03397178649902344, -119382.0, -11197.0)
(4, 0.04447293281555176, -118634.77777777778, -11197.0)
(5, 0.05496621131896973, -118634.77777777778, -11197.0)
(6, 0.06533098220825195, -118634.77777777778, -11197.0)
(7, 0.07624149322509766, -118634.77777777778, -11197.0)
(8, 0.08710265159606934, -118634.77777777778, -11197.0)
(9, 0.09761166572570801, -118634.77777777778, -11197.0)
(10, 0.10808062553405762, -118634.77777777778, -11197.0)
(11, 0.11859703063964844, -118634.77777777778, -11197.0)
(12, 0.12915372848510742, -118634.77777777778, -11197.0)
(13, 0.1398172378540039, -118634.77777777778, -11197.0)
(14, 0.1502373218536377, -118634.77777777778, -11197.0)
(15, 0.1606299877166748, -118634.77777777778, -11197.0)
(16, 0.1711275577545166, -118634.77777777778, -11197.0)
(17, 0.18173980712890625, -118634.77777777778, -11197.0)
(18, 0.19220447540283203, -118634.77777777778, -11197.0)
(19, 0.20239472389221191, -118634.77777777778, -11197.0)
(20, 0.2122783660888672, -102661.11111111111, -11197.0)
(21, 0.2221698760986328, -93899.77777777778, -11197.0)
(22, 0.2320399284362793, -93899.77777777778, -11197.0)
(23, 0.24170970916748047, -93899.77777777778, -11197.0)
(24, 0.251373291015625, -90711.44444444444, -11197.0)
(25, 0.26104068756103516, -86132.375, -11197.0)
(26, 0.27080845832824707, -81971.71428571429, -11197.0)
(27, 0.28086137771606445, -81971.71428571429, -11197.0)
(28, 0.29048871994018555, -74048.375, -11197.0)
(29, 0.30040526390075684, -74048.375, -11197.0)
(30, 0.3099393844604492, -74048.375, -11197.0)
(31, 0.31937098503112793, -74048.375, -11197.0)
(32, 0.32918500900268555, -74048.375, -11197.0)
(33, 0.33908605575561523, -74048.375, -11197.0)
(34, 0.3486909866333008, -74048.375, -11197.0)
(35, 0.35837817192077637, -74048.375, -11197.0)
(36, 0.3680746555328369, -74048.375, -11197.0)
(37, 0.3774087429046631, -74048.375, -11197.0)
(38, 0.386890172958374, -74048.375, -11197.0)
(39, 0.3963356018066406, -66647.5, -11197.0)
(40, 0.4061553478240967, -66647.5, -11197.0)
(41, 0.41516733169555664, -66647.5, -11197.0)
(42, 0.42404818534851074, -66647.5, -11197.0)
(43, 0.4331822395324707, -66647.5, -11197.0)
(44, 0.4425952434539795, -52630.142857142855, -11197.0)
(45, 0.4526236057281494, -52630.142857142855, -11197.0)
(46, 0.46296072006225586, -52630.142857142855, -11197.0)
(47, 0.4732952117919922, -52630.142857142855, -11197.0)
(48, 0.48345303535461426, -52630.142857142855, -11197.0)
(49, 0.4936821460723877, -52630.142857142855, -11197.0)
(50, 0.5037293434143066, -52630.142857142855, -11197.0)
(51, 0.5140302181243896, -52630.142857142855, -11197.0)
(52, 0.5240397453308105, -52630.142857142855, -11197.0)
(53, 0.5337412357330322, -52630.142857142855, -11197.0)
(54, 0.5429160594940186, -52630.142857142855, -11197.0)
(55, 0.5518333911895752, -52630.142857142855, -11197.0)
(56, 0.5604019165039062, -52630.142857142855, -11197.0)
(57, 0.5685842037200928, -41379.4, -11197.0)
(58, 0.5780959129333496, -41379.4, -11197.0)
(59, 0.5881819725036621, -41379.4, -11197.0)
(60, 0.5984992980957031, -41379.4, -11197.0)
(61, 0.6086435317993164, -41379.4, -11197.0)
(62, 0.6185803413391113, -41379.4, -11197.0)
(63, 0.6284313201904297, -41379.4, -11197.0)
(64, 0.6378583908081055, -39086.8, -11197.0)
(65, 0.6468336582183838, -39086.8, -11197.0)
(66, 0.6566755771636963, -39086.8, -11197.0)
(67, 0.6661210060119629, -39086.8, -11197.0)
(68, 0.6753287315368652, -39086.8, -11197.0)
(69, 0.6850309371948242, -30607.5, -11197.0)
(70, 0.6932108402252197, -30607.5, -11197.0)
(71, 0.7010695934295654, -30607.5, -11197.0)
(72, 0.7090854644775391, -26374.5, -11197.0)
(73, 0.7178189754486084, -26374.5, -11197.0)
(74, 0.7327969074249268, -26374.5, -11197.0)
(75, 0.7503812313079834, -26374.5, -11197.0)
(76, 0.7702538967132568, -26374.5, -11197.0)
(77, 0.7868282794952393, -26374.5, -11197.0)
(78, 0.8045992851257324, -23877.878787878784, -11197.0)
(79, 0.824735164642334, -19270.430555555555, -18996.513888888887)
(80, 0.8381309509277344, -19025.765432098764, -19007.172839506173)
(81, 0.8512754440307617, -19008.955555555553, -19007.715555555555)
(82, 0.864037036895752, -19007.750000000004, -19007.750000000004)
(83, 0.876457929611206, -19007.75, -19007.750000000007)
