(1, 0.07659101486206055, -341550.0, -50430.0)
(2, 0.1775829792022705, -181763.81950573935, -50430.0)
(3, 0.2809913158416748, -152990.69167452335, -50430.0)
(4, 0.36948442459106445, -147088.01120606132, -50430.0)
(5, 0.4535083770751953, -147088.01120606132, -50430.0)
(6, 0.5355589389801025, -141158.7925245356, -50430.0)
(7, 0.6232142448425293, -141158.7925245356, -50430.0)
(8, 0.6882157325744629, -140523.5840990462, -50430.0)
(9, 0.7370471954345703, -140523.5840990462, -50430.0)
(10, 0.779818058013916, -140523.5840990462, -50430.0)
(11, 0.853693962097168, -140523.5840990462, -50430.0)
(12, 0.9435114860534668, -140523.5840990462, -50430.0)
(13, 1.0244219303131104, -124832.2690229932, -80454.71913131441)
(14, 1.139564037322998, -111551.33886227896, -81595.02168756098)
(15, 1.281630277633667, -104232.74915807557, -81658.98246044059)
(16, 1.4082765579223633, -99306.13032470876, -81829.85931465772)
(17, 1.5535929203033447, -93692.63036530037, -82037.62626040429)
(18, 1.7020316123962402, -91085.13937940734, -82291.59579818785)
(19, 1.851510763168335, -88672.84378392277, -82326.23503434827)
(20, 1.9845635890960693, -86541.85398782304, -82436.97850109954)
(21, 2.1378695964813232, -86541.85398782304, -82524.12361042477)
(22, 2.300755023956299, -84999.99488150657, -82565.77982895891)
(23, 2.4535763263702393, -84999.99488150657, -82591.63736023734)
(24, 2.613158941268921, -84999.99488150657, -82711.46696281843)
(25, 2.765843391418457, -84999.99488150657, -82727.07880437288)
(26, 2.9416801929473877, -84284.98370839946, -82806.48215570327)
(27, 3.1102569103240967, -84284.98370839946, -82820.19736319558)
(28, 3.2862131595611572, -84144.005163869, -82883.18503254469)
(29, 3.4732913970947266, -84141.93243152107, -82901.00475880264)
(30, 3.6578867435455322, -83652.42150633424, -82925.47013597777)
(31, 3.8344533443450928, -83652.42150633424, -82929.72312393761)
(32, 4.035255432128906, -83538.71500008095, -82951.83117549247)
(33, 4.2451207637786865, -83538.71500008095, -82961.23379007718)
(34, 4.4594407081604, -83464.95886763935, -82980.84934275449)
(35, 4.650539875030518, -83464.95886763935, -82988.46397315583)
(36, 4.854110479354858, -83273.85861821749, -82995.1122086282)
(37, 5.076891183853149, -83273.85861821749, -83014.79967322867)
(38, 5.317043304443359, -83273.85861821749, -83028.30098574104)
(39, 5.5358734130859375, -83226.11295657908, -83038.23044808903)
(40, 5.760782718658447, -83226.11295657908, -83043.46341400845)
(41, 6.005108833312988, -83220.40137770475, -83045.69560781104)
(42, 6.262306213378906, -83146.33662938535, -83050.72104537407)
(43, 6.465930938720703, -83146.33662938535, -83053.0139155258)
(44, 6.687045574188232, -83132.04737805155, -83059.26744007756)
(45, 6.928198575973511, -83104.63926935065, -83064.35356586546)
(46, 7.164599657058716, -83104.63926935065, -83066.7211258695)
(47, 7.387468099594116, -83104.63926935065, -83070.88994919028)
(48, 7.644168138504028, -83101.14359673817, -83072.38979682288)
(49, 7.891979217529297, -83090.48915277679, -83072.6738608428)
(50, 8.131903648376465, -83090.48915277679, -83072.88830868993)
(51, 8.373264789581299, -83082.55783860676, -83074.01368442347)
(52, 8.566813230514526, -83076.59100522516, -83074.03379091871)
(53, 8.774816274642944, -83074.80095521103, -83074.03379091872)
(54, 8.97132420539856, -83074.26394020642, -83074.03379091875)
(55, 9.136621952056885, -83074.10283570498, -83074.0337909187)
(56, 9.298054456710815, -83074.05450435453, -83074.03379091875)
