(1, 0.23389816284179688, -1634541.0, -48025.0)
(2, 0.5291733741760254, -987316.2053878586, -48025.0)
(3, 0.767420768737793, -462884.7227395149, -48025.0)
(4, 1.0626537799835205, -238232.07495016098, -48025.0)
(5, 1.7396659851074219, -142280.712910273, -48025.0)
(6, 2.4548139572143555, -117974.66558843933, -48025.0)
(7, 3.265465021133423, -88770.66105416775, -66760.88274336282)
(8, 4.2833709716796875, -74126.79734009174, -66997.86523914104)
(9, 5.49791693687439, -69386.90911364711, -67016.94975217312)
(10, 6.861045837402344, -67875.23332637374, -67086.19978709574)
(11, 8.184056758880615, -67368.3161654683, -67103.44264455231)
(12, 9.610486030578613, -67210.77901921485, -67105.88745692313)
(13, 11.118239879608154, -67144.8709814969, -67115.4880759333)
(14, 12.780168294906616, -67130.4024802413, -67115.84226238578)
(15, 14.4409499168396, -67126.69686600064, -67117.11430280513)
(16, 16.11354112625122, -67120.58650760767, -67117.96778259228)
(17, 17.721402168273926, -67119.13407369658, -67117.96778259228)
(18, 19.352720499038696, -67118.31766991779, -67117.96778259226)
(19, 20.985596179962158, -67118.07274877976, -67117.96778259227)
(20, 22.54773998260498, -67117.99927244047, -67117.96778259228)
(21, 24.037678241729736, -67117.9772295435, -67117.9677825923)
