(1, 0.1306321620941162, -649441.0, -79334.0)
(2, 0.2664666175842285, -473960.82879331213, -79334.0)
(3, 0.419950008392334, -453416.2843264383, -79334.0)
(4, 0.5797677040100098, -428294.35612534016, -79334.0)
(5, 0.7501051425933838, -399690.5861443996, -79334.0)
(6, 0.9367589950561523, -369166.03064715635, -79334.0)
(7, 1.1361768245697021, -321012.5026681484, -79334.0)
(8, 1.3595201969146729, -274730.8596506799, -79334.0)
(9, 1.5741901397705078, -231610.66128508456, -79334.0)
(10, 1.8185350894927979, -196983.51457292127, -79334.0)
(11, 2.075528860092163, -196983.51457292127, -79334.0)
(12, 2.464176893234253, -174135.40575444995, -97533.54870187513)
(13, 2.8659493923187256, -128224.34590348051, -97556.30844634256)
(14, 3.3459088802337646, -110414.92813516578, -97556.30844634252)
(15, 3.869189977645874, -105951.25381550599, -97572.84799324191)
(16, 4.4676361083984375, -105951.25381550599, -97618.35922423084)
(17, 5.128823757171631, -102527.98106803343, -97647.48908430996)
(18, 5.948282241821289, -102527.98106803343, -97672.98451973178)
(19, 6.853270053863525, -100814.76720817402, -97749.98868205737)
(20, 7.890462160110474, -100814.76720817402, -97818.43593280073)
(21, 8.960319519042969, -99879.62156293193, -97857.94912006837)
(22, 10.225260019302368, -99741.72187181519, -97891.89986285643)
(23, 11.659730911254883, -99251.22594821086, -97916.1640713069)
(24, 13.45868468284607, -99226.52560281804, -97949.83732805715)
(25, 15.44331955909729, -98644.36217566376, -97983.66341879636)
(26, 17.67826509475708, -98411.47447916989, -97989.41104573796)
(27, 20.325885772705078, -98411.47447916989, -97994.32041939789)
(28, 22.986257791519165, -98227.06105746521, -98002.08488198182)
(29, 25.641380071640015, -98072.20783064465, -98005.8421620044)
(30, 28.74100399017334, -98028.03777457878, -98009.10775054913)
(31, 32.16155982017517, -98025.82702443223, -98010.21031954054)
(32, 35.56814670562744, -98015.50113771933, -98011.07575757527)
(33, 39.07600450515747, -98012.40337163986, -98011.07575757575)
(34, 42.57983136177063, -98011.47404179536, -98011.07575757577)
(35, 46.17210268974304, -98011.19524284307, -98011.07575757582)
(36, 49.29420709609985, -98011.111603156, -98011.07575757569)
(37, 52.86197805404663, -98011.08651125006, -98011.07575757598)
