(1, 0.06704545021057129, -194626.0, -11518.0)
(2, 0.16118669509887695, -99385.4202451782, -11518.0)
(3, 0.23444771766662598, -47315.68754484792, -11518.0)
(4, 0.3109567165374756, -29457.265253032325, -11518.0)
(5, 0.3976778984069824, -20342.597561912116, -11518.0)
(6, 0.49182939529418945, -16673.189176433083, -11518.0)
(7, 0.5888445377349854, -15232.535202213401, -11518.0)
(8, 0.6919655799865723, -13605.290778320945, -12674.0)
(9, 0.8002853393554688, -13107.387233496396, -12894.0)
(10, 0.904451847076416, -12958.016170048724, -12894.0)
(11, 1.0157043933868408, -12921.23392305683, -12894.0)
(12, 1.1304078102111816, -12909.87017691652, -12905.0)
(13, 1.2442538738250732, -12906.461053073679, -12905.0)
(14, 1.359297275543213, -12905.4383159165, -12905.0)
(15, 1.476567029953003, -12905.131494774627, -12905.0)
(16, 1.592881202697754, -12905.039448427124, -12905.0)
(17, 1.7127926349639893, -12905.011834528037, -12905.0)
(18, 1.8274741172790527, -12905.001969190405, -12905.0)
