(1, 0.08157563209533691, -874079.0, -45097.0)
(2, 0.17331361770629883, -415523.69083018356, -45097.0)
(3, 0.27524328231811523, -308525.3675394502, -45097.0)
(4, 0.3890213966369629, -257195.48504784371, -45097.0)
(5, 0.5125596523284912, -204083.46327338036, -45097.0)
(6, 0.6440551280975342, -156578.38245152787, -45097.0)
(7, 0.7929871082305908, -130867.5295411536, -45097.0)
(8, 0.9752378463745117, -114081.11495003679, -45097.0)
(9, 1.1625771522521973, -114081.11495003679, -45097.0)
(10, 1.3756258487701416, -114081.11495003679, -80805.0159230134)
(11, 1.6264533996582031, -97376.38256984224, -81040.7870197454)
(12, 1.9083011150360107, -96342.70697905093, -81085.23803973323)
(13, 2.242976665496826, -89563.27661652077, -81149.2440382428)
(14, 2.6576802730560303, -85987.09830818193, -81186.58334690974)
(15, 3.119577407836914, -84178.90232020484, -81229.29595391429)
(16, 3.659658908843994, -83326.0063210753, -81291.51582310516)
(17, 4.314710378646851, -82730.36909636972, -81314.56895199018)
(18, 5.018878698348999, -82075.00410577691, -81334.94402928441)
(19, 5.8958899974823, -81830.21843088983, -81351.30809370127)
(20, 6.861412048339844, -81509.19176848636, -81357.17520459682)
(21, 7.814144849777222, -81404.81556049765, -81360.08290155434)
(22, 8.852104902267456, -81373.50269206763, -81360.08290155442)
(23, 9.979444742202759, -81364.10883870856, -81360.08290155428)
(24, 11.109986066818237, -81361.29068270096, -81360.08290155446)
(25, 12.252802610397339, -81360.44523589851, -81360.0829015544)
(26, 13.437674045562744, -81360.191601858, -81360.08290155442)
(27, 14.638563394546509, -81360.11551164587, -81360.08290155442)
(28, 15.826422452926636, -81360.09268458196, -81360.08290155436)
