(1, 0.029704809188842773, -165894.0, -13866.0)
(2, 0.05676889419555664, -161724.3448275862, -13866.0)
(3, 0.08419156074523926, -161724.3448275862, -13866.0)
(4, 0.11081600189208984, -160122.73913043478, -13866.0)
(5, 0.1386432647705078, -160122.73913043478, -13866.0)
(6, 0.16592717170715332, -160122.73913043478, -13866.0)
(7, 0.19354820251464844, -160122.73913043478, -13866.0)
(8, 0.22066688537597656, -138566.2142857143, -13866.0)
(9, 0.2481999397277832, -138566.2142857143, -13866.0)
(10, 0.2747037410736084, -119244.92, -13866.0)
(11, 0.30225300788879395, -119244.92, -13866.0)
(12, 0.329395055770874, -119244.92, -13866.0)
(13, 0.3556547164916992, -107956.1, -13866.0)
(14, 0.3828096389770508, -107956.1, -13866.0)
(15, 0.4090113639831543, -107956.1, -13866.0)
(16, 0.4355025291442871, -107956.1, -13866.0)
(17, 0.4625568389892578, -107956.1, -13866.0)
(18, 0.4891486167907715, -105015.04347826086, -13866.0)
(19, 0.5158491134643555, -105015.04347826086, -13866.0)
(20, 0.5425889492034912, -105015.04347826086, -13866.0)
(21, 0.5690104961395264, -105015.04347826086, -13866.0)
(22, 0.5957188606262207, -105015.04347826086, -13866.0)
(23, 0.6222836971282959, -105015.04347826086, -13866.0)
(24, 0.6486482620239258, -105015.04347826086, -13866.0)
(25, 0.6750648021697998, -85958.25, -13866.0)
(26, 0.701301097869873, -85958.25, -13866.0)
(27, 0.7276713848114014, -69069.5, -13866.0)
(28, 0.7539689540863037, -69069.5, -13866.0)
(29, 0.7804112434387207, -69069.5, -13866.0)
(30, 0.8065536022186279, -69069.5, -13866.0)
(31, 0.8325057029724121, -60228.63636363637, -13866.0)
(32, 0.858750581741333, -60228.63636363637, -13866.0)
(33, 0.8848226070404053, -39485.27272727273, -13866.0)
(34, 0.9108443260192871, -39395.625, -13866.0)
(35, 0.9369335174560547, -39395.625, -13866.0)
(36, 0.9629731178283691, -39395.625, -13866.0)
(37, 0.9913849830627441, -17916.6, -13866.0)
(38, 1.0171597003936768, -15661.444444444445, -13866.0)
(39, 1.0430042743682861, -14889.75, -13866.0)
(40, 1.068655252456665, -14597.25, -13866.0)
(41, 1.0947470664978027, -14597.25, -13866.0)
(42, 1.120774269104004, -14597.25, -13866.0)
(43, 1.1466715335845947, -14597.25, -13866.0)
(44, 1.1724934577941895, -14597.25, -13866.0)
(45, 1.1984302997589111, -14597.25, -13866.0)
(46, 1.2241795063018799, -14597.25, -13866.0)
(47, 1.2504332065582275, -14597.25, -13866.0)
(48, 1.2764256000518799, -14597.25, -13866.0)
(49, 1.3030056953430176, -14597.25, -13866.0)
(50, 1.3301584720611572, -14597.25, -13866.0)
(51, 1.356564998626709, -14597.25, -13866.0)
(52, 1.382930040359497, -14451.0, -13866.0)
(53, 1.410022497177124, -14451.0, -13866.0)
(54, 1.436216115951538, -14451.0, -13866.0)
(55, 1.4623916149139404, -14451.0, -13866.0)
(56, 1.4889459609985352, -14451.0, -13866.0)
(57, 1.5152256488800049, -14451.0, -13866.0)
(58, 1.541532278060913, -14451.0, -13866.0)
(59, 1.5685267448425293, -14451.0, -13866.0)
(60, 1.6025118827819824, -14451.0, -13866.0)
(61, 1.6370506286621094, -14451.0, -13866.0)
(62, 1.6641230583190918, -14451.0, -13866.0)
(63, 1.6907830238342285, -14451.0, -13866.0)
(64, 1.717440128326416, -14451.0, -13866.0)
(65, 1.7444844245910645, -14451.0, -13866.0)
(66, 1.771249532699585, -14451.0, -13866.0)
(67, 1.7981007099151611, -14451.0, -13866.0)
(68, 1.8268563747406006, -14451.0, -14451.0)
