(1, 0.13099169731140137, -251437.0, -88949.0)
(2, 0.31023454666137695, -201196.03583898547, -88949.0)
(3, 0.503265380859375, -201196.03583898547, -88949.0)
(4, 0.6533362865447998, -201196.03583898547, -88949.0)
(5, 0.7970614433288574, -201196.03583898547, -88949.0)
(6, 0.9369409084320068, -201196.03583898547, -88949.0)
(7, 1.0527095794677734, -201196.03583898547, -88949.0)
(8, 1.1824936866760254, -201196.03583898547, -88949.0)
(9, 1.3124005794525146, -201196.03583898547, -88949.0)
(10, 1.4400851726531982, -201196.03583898547, -88949.0)
(11, 1.555325984954834, -201196.03583898547, -88949.0)
(12, 1.6908352375030518, -201196.03583898547, -88949.0)
(13, 1.8166909217834473, -201196.03583898547, -88949.0)
(14, 1.983839750289917, -201196.03583898547, -88949.0)
(15, 2.1313087940216064, -188574.61513483967, -88949.0)
(16, 2.298788070678711, -166567.17403286288, -88949.0)
(17, 2.4783108234405518, -149964.06909124338, -88949.0)
(18, 2.6849453449249268, -133553.09172443498, -88949.0)
(19, 2.8783774375915527, -119719.2075463477, -88949.0)
(20, 3.090627670288086, -113847.01770113072, -88949.0)
(21, 3.2999608516693115, -113159.85117377686, -88949.0)
(22, 3.4857559204101562, -113159.85117377686, -88949.0)
(23, 3.699629545211792, -107809.74814847857, -98095.58333333334)
(24, 3.903988838195801, -105321.8796950266, -98096.88372093024)
(25, 4.1485912799835205, -104674.92731339697, -98099.78400597908)
(26, 4.401530981063843, -103910.64132271383, -98113.51615559346)
(27, 4.639784097671509, -103169.79383491231, -98128.55830697085)
(28, 4.899725914001465, -103016.81865891215, -98145.7472169878)
(29, 5.136511325836182, -101794.25424731945, -98196.92546768878)
(30, 5.3687660694122314, -101794.25424731945, -98230.59170695572)
(31, 5.603437900543213, -100968.37703396441, -98264.55395253029)
(32, 5.8617024421691895, -100968.37703396441, -98290.69187679506)
(33, 6.114995956420898, -100064.00251992457, -98312.89277503407)
(34, 6.354741334915161, -100064.00251992457, -98323.46766625886)
(35, 6.619634389877319, -99817.26132493795, -98338.51502123824)
(36, 6.853153467178345, -99562.27654836765, -98344.27839576233)
(37, 7.085693359375, -99452.89609810588, -98346.82358436476)
(38, 7.360447645187378, -99156.39802370909, -98347.14162093076)
(39, 7.643939256668091, -99128.70285811469, -98349.10107498962)
(40, 7.923632383346558, -98886.60946321678, -98349.20719051108)
(41, 8.202558755874634, -98828.59494097419, -98349.47777780727)
(42, 8.48123836517334, -98731.65844278228, -98351.54952643524)
(43, 8.805015087127686, -98680.41503536656, -98352.36792885384)
(44, 9.131932258605957, -98641.59818644995, -98352.6316095276)
(45, 9.441811084747314, -98641.59818644995, -98353.0685895491)
(46, 9.773856163024902, -98635.816531801, -98353.2573203805)
(47, 10.103703022003174, -98527.52180250372, -98358.68422057663)
(48, 10.451032876968384, -98527.52180250372, -98361.2985570723)
(49, 10.793614149093628, -98527.52180250372, -98368.03075570498)
(50, 11.148812770843506, -98527.52180250372, -98369.97825852176)
(51, 11.503055334091187, -98519.34673265359, -98370.44824635868)
(52, 11.839370965957642, -98501.00993610911, -98372.30584578012)
(53, 12.205878973007202, -98501.00993610911, -98374.60822261944)
(54, 12.555195569992065, -98463.2782326814, -98374.69384318215)
(55, 12.930945873260498, -98459.07173595022, -98376.0870539243)
(56, 13.341993808746338, -98459.07173595022, -98377.61318843368)
(57, 13.75107455253601, -98430.74640163087, -98379.40381154498)
(58, 14.154764890670776, -98430.74640163087, -98380.91481848422)
(59, 14.56538462638855, -98430.74640163087, -98383.95552424328)
(60, 14.989301681518555, -98429.248246982, -98385.18632251007)
(61, 15.426358222961426, -98416.51804473199, -98386.17029660105)
(62, 15.750480651855469, -98395.40213124317, -98386.35245401514)
(63, 16.182976722717285, -98395.40213124317, -98387.0442474125)
(64, 16.630327224731445, -98395.40213124317, -98389.23137147992)
(65, 17.08937168121338, -98395.40213124317, -98390.43596730249)
(66, 17.532735109329224, -98395.40213124317, -98390.4359673024)
(67, 17.96164345741272, -98395.40213124317, -98390.43596730244)
(68, 18.406633377075195, -98395.40213124317, -98390.43596730246)
(69, 18.80540633201599, -98394.40124790215, -98390.43596730253)
(70, 19.247278690338135, -98393.03417365253, -98390.43596730244)
(71, 19.698840618133545, -98392.66520702842, -98390.43596730247)
(72, 20.145750045776367, -98392.52376126948, -98390.43596730253)
(73, 20.580809354782104, -98391.94945221298, -98390.43596730247)
(74, 21.053510904312134, -98391.41588975805, -98390.43596730243)
(75, 21.50962519645691, -98391.0677565652, -98390.43596730249)
(76, 21.95826506614685, -98390.88417609318, -98390.43596730244)
(77, 22.43409824371338, -98390.72667194226, -98390.4359673025)
(78, 22.934722423553467, -98390.63886958736, -98390.43596730247)
(79, 23.42947244644165, -98390.557460136, -98390.43596730247)
(80, 23.90524387359619, -98390.51949843226, -98390.43596730247)
(81, 24.376549243927002, -98390.48302277572, -98390.43596730244)
