(1, 0.03847956657409668, -90412.0, -11230.0)
(2, 0.07368755340576172, -81362.30769230769, -11230.0)
(3, 0.10755324363708496, -81362.30769230769, -11230.0)
(4, 0.14107728004455566, -81362.30769230769, -11230.0)
(5, 0.17434096336364746, -81362.30769230769, -11230.0)
(6, 0.20773720741271973, -81362.30769230769, -11230.0)
(7, 0.2419757843017578, -81362.30769230769, -11230.0)
(8, 0.2756481170654297, -81362.30769230769, -11230.0)
(9, 0.30950307846069336, -81362.30769230769, -11230.0)
(10, 0.3432013988494873, -81362.30769230769, -11230.0)
(11, 0.3767733573913574, -59640.74285714286, -11230.0)
(12, 0.4115915298461914, -59640.74285714286, -11230.0)
(13, 0.446108341217041, -59640.74285714286, -11230.0)
(14, 0.4803156852722168, -59640.74285714286, -11230.0)
(15, 0.5142331123352051, -59640.74285714286, -11230.0)
(16, 0.5479433536529541, -59640.74285714286, -11230.0)
(17, 0.58156418800354, -59640.74285714286, -11230.0)
(18, 0.6153461933135986, -59640.74285714286, -11230.0)
(19, 0.6507096290588379, -59640.74285714286, -11230.0)
(20, 0.685096263885498, -44287.7, -11230.0)
(21, 0.7182745933532715, -44287.7, -11230.0)
(22, 0.7511227130889893, -44287.7, -11230.0)
(23, 0.7836389541625977, -44287.7, -11230.0)
(24, 0.8163120746612549, -32677.0, -11230.0)
(25, 0.8492279052734375, -28534.714285714286, -11230.0)
(26, 0.8818254470825195, -28534.714285714286, -11230.0)
(27, 0.9143435955047607, -20466.0, -11230.0)
(28, 0.9471197128295898, -20466.0, -11230.0)
(29, 0.9795997142791748, -17854.272727272728, -11230.0)
(30, 1.01234769821167, -17831.714285714286, -11230.0)
(31, 1.0456418991088867, -17831.714285714286, -11230.0)
(32, 1.078970193862915, -17831.714285714286, -11230.0)
(33, 1.1114966869354248, -15662.0, -11230.0)
(34, 1.1439554691314697, -15323.75, -11230.0)
(35, 1.1764640808105469, -14760.0, -11230.0)
(36, 1.2092418670654297, -14760.0, -11230.0)
(37, 1.2422914505004883, -14108.0, -11230.0)
(38, 1.2752742767333984, -14108.0, -11230.0)
(39, 1.3079907894134521, -14108.0, -11230.0)
(40, 1.340712547302246, -14108.0, -11230.0)
(41, 1.373533010482788, -14108.0, -11230.0)
(42, 1.4063403606414795, -14108.0, -11230.0)
(43, 1.4393491744995117, -14108.0, -11230.0)
(44, 1.4720103740692139, -14108.0, -11230.0)
(45, 1.504903793334961, -13967.5, -11230.0)
(46, 1.5376789569854736, -13967.5, -11230.0)
(47, 1.5708398818969727, -13967.5, -11230.0)
(48, 1.6042211055755615, -13967.5, -11230.0)
(49, 1.637526035308838, -13967.5, -11230.0)
(50, 1.6708950996398926, -13967.5, -11230.0)
(51, 1.704590082168579, -13967.5, -11230.0)
(52, 1.738508939743042, -13967.5, -11230.0)
(53, 1.7723307609558105, -13967.5, -11230.0)
(54, 1.8064906597137451, -13967.5, -11230.0)
(55, 1.8405556678771973, -13967.5, -11230.0)
(56, 1.8749334812164307, -13967.5, -11230.0)
(57, 1.9090964794158936, -13967.5, -11230.0)
(58, 1.9436688423156738, -13967.5, -11230.0)
(59, 1.9774754047393799, -13967.5, -11230.0)
(60, 2.011423110961914, -13420.0, -11230.0)
(61, 2.0463199615478516, -13403.75, -11230.0)
(62, 2.081376552581787, -13403.75, -11230.0)
(63, 2.1156070232391357, -13403.75, -11230.0)
(64, 2.149547576904297, -13403.75, -11230.0)
(65, 2.1838083267211914, -13403.75, -11230.0)
(66, 2.2180473804473877, -13403.75, -11230.0)
(67, 2.2531940937042236, -12969.0, -11230.0)
(68, 2.288827657699585, -12969.0, -11230.0)
(69, 2.3256442546844482, -12969.0, -11230.0)
(70, 2.3616297245025635, -12969.0, -11230.0)
(71, 2.3965632915496826, -12969.0, -11230.0)
(72, 2.4309792518615723, -12969.0, -11230.0)
(73, 2.477436065673828, -12969.0, -11230.0)
(74, 2.523348331451416, -12118.0, -12078.0)
(75, 2.5598995685577393, -12078.0, -12078.0)
(76, 2.5944995880126953, -12078.0, -12078.0)
