(1, 0.10801148414611816, -1302511.0, -30974.0)
(2, 0.25018954277038574, -555395.5020629149, -30974.0)
(3, 0.37430810928344727, -245215.11023782816, -30974.0)
(4, 0.5220775604248047, -141295.3207032613, -30974.0)
(5, 0.723646879196167, -106325.15574692786, -30974.0)
(6, 0.9546656608581543, -97194.81162985002, -30974.0)
(7, 1.1977224349975586, -85288.35503660537, -59881.0)
(8, 1.4999868869781494, -68771.76887403808, -59881.0)
(9, 1.8353052139282227, -64044.68489780049, -59881.0)
(10, 2.1671414375305176, -61593.06058507629, -59881.0)
(11, 2.559910774230957, -60543.525898811204, -59881.0)
(12, 2.9299283027648926, -60088.18878722643, -59881.0)
(13, 3.31353759765625, -59943.15663616617, -59881.0)
(14, 3.669282913208008, -59899.64699084934, -59881.0)
(15, 4.03511118888855, -59886.594097254194, -59881.0)
(16, 4.403161287307739, -59882.678229140314, -59881.0)
(17, 4.758152723312378, -59881.503468529365, -59881.0)
(18, 5.125186204910278, -59881.15104055719, -59881.0)
(19, 5.4942543506622314, -59881.04531186823, -59881.0)
(20, 5.871866941452026, -59881.01359351552, -59881.0)
