(1, 0.050159454345703125, -329141.0, -21270.0)
(2, 0.09602642059326172, -329141.0, -21270.0)
(3, 0.14162135124206543, -329141.0, -21270.0)
(4, 0.18723416328430176, -329141.0, -21270.0)
(5, 0.23311901092529297, -329141.0, -21270.0)
(6, 0.2788505554199219, -329141.0, -21270.0)
(7, 0.3240535259246826, -329141.0, -21270.0)
(8, 0.36870670318603516, -329141.0, -21270.0)
(9, 0.4141957759857178, -329141.0, -21270.0)
(10, 0.4592454433441162, -329141.0, -21270.0)
(11, 0.5050933361053467, -329141.0, -21270.0)
(12, 0.5511140823364258, -329141.0, -21270.0)
(13, 0.5970773696899414, -329141.0, -21270.0)
(14, 0.64274001121521, -329141.0, -21270.0)
(15, 0.6882054805755615, -329141.0, -21270.0)
(16, 0.7336454391479492, -329141.0, -21270.0)
(17, 0.7794318199157715, -329141.0, -21270.0)
(18, 0.8254964351654053, -329141.0, -21270.0)
(19, 0.8718879222869873, -329141.0, -21270.0)
(20, 0.9167754650115967, -305150.84210526315, -21270.0)
(21, 0.9613378047943115, -305150.84210526315, -21270.0)
(22, 1.0061297416687012, -305150.84210526315, -21270.0)
(23, 1.0504579544067383, -305150.84210526315, -21270.0)
(24, 1.0946435928344727, -305150.84210526315, -21270.0)
(25, 1.1389164924621582, -305150.84210526315, -21270.0)
(26, 1.1835191249847412, -299943.7894736842, -21270.0)
(27, 1.2279260158538818, -293959.05555555556, -21270.0)
(28, 1.2722115516662598, -293959.05555555556, -21270.0)
(29, 1.3165569305419922, -293959.05555555556, -21270.0)
(30, 1.3609647750854492, -293959.05555555556, -21270.0)
(31, 1.404965877532959, -293959.05555555556, -21270.0)
(32, 1.4476463794708252, -293959.05555555556, -21270.0)
(33, 1.490159273147583, -293959.05555555556, -21270.0)
(34, 1.5329933166503906, -293959.05555555556, -21270.0)
(35, 1.5763678550720215, -293959.05555555556, -21270.0)
(36, 1.6201794147491455, -293959.05555555556, -21270.0)
(37, 1.6633224487304688, -293959.05555555556, -21270.0)
(38, 1.7060978412628174, -293959.05555555556, -21270.0)
(39, 1.750985860824585, -293959.05555555556, -21270.0)
(40, 1.7956979274749756, -293959.05555555556, -21270.0)
(41, 1.842592477798462, -293959.05555555556, -21270.0)
(42, 1.8872833251953125, -293959.05555555556, -21270.0)
(43, 1.9315507411956787, -293959.05555555556, -21270.0)
(44, 1.9754583835601807, -293959.05555555556, -21270.0)
(45, 2.0182526111602783, -293959.05555555556, -21270.0)
(46, 2.0613651275634766, -293959.05555555556, -21270.0)
(47, 2.1034510135650635, -249874.0, -21270.0)
(48, 2.144909381866455, -249874.0, -21270.0)
(49, 2.185746669769287, -249874.0, -21270.0)
(50, 2.227013111114502, -249874.0, -21270.0)
(51, 2.268658399581909, -249874.0, -21270.0)
(52, 2.310190200805664, -249874.0, -21270.0)
(53, 2.351243734359741, -249874.0, -21270.0)
(54, 2.3924484252929688, -249874.0, -21270.0)
(55, 2.4341678619384766, -249874.0, -21270.0)
(56, 2.476012945175171, -249874.0, -21270.0)
(57, 2.5177485942840576, -249874.0, -21270.0)
(58, 2.559781789779663, -249874.0, -21270.0)
(59, 2.601461410522461, -249874.0, -21270.0)
(60, 2.6433467864990234, -239618.27777777778, -21270.0)
(61, 2.686450242996216, -239618.27777777778, -21270.0)
(62, 2.7274363040924072, -239618.27777777778, -21270.0)
(63, 2.7676377296447754, -239618.27777777778, -21270.0)
(64, 2.8077099323272705, -239618.27777777778, -21270.0)
(65, 2.8479974269866943, -239618.27777777778, -21270.0)
(66, 2.8877570629119873, -239618.27777777778, -21270.0)
(67, 2.9271087646484375, -239618.27777777778, -21270.0)
(68, 2.9678025245666504, -239618.27777777778, -21270.0)
(69, 3.008733034133911, -239618.27777777778, -21270.0)
(70, 3.049700975418091, -239618.27777777778, -21270.0)
(71, 3.089848279953003, -239618.27777777778, -21270.0)
(72, 3.1305058002471924, -239618.27777777778, -21270.0)
(73, 3.1713016033172607, -239618.27777777778, -21270.0)
(74, 3.2118289470672607, -230319.23076923075, -21270.0)
(75, 3.254446029663086, -230319.23076923075, -21270.0)
(76, 3.2968926429748535, -230319.23076923075, -21270.0)
(77, 3.338585138320923, -230319.23076923075, -21270.0)
(78, 3.3805878162384033, -230319.23076923075, -21270.0)
(79, 3.4219863414764404, -230319.23076923075, -21270.0)
(80, 3.46439790725708, -230319.23076923075, -21270.0)
(81, 3.506227493286133, -230319.23076923075, -21270.0)
(82, 3.5476999282836914, -230319.23076923075, -21270.0)
(83, 3.589280366897583, -230319.23076923075, -21270.0)
(84, 3.6304574012756348, -230319.23076923075, -21270.0)
(85, 3.673203945159912, -230319.23076923075, -21270.0)
(86, 3.7155098915100098, -230319.23076923075, -21270.0)
(87, 3.756951332092285, -230319.23076923075, -21270.0)
(88, 3.799290657043457, -230319.23076923075, -21270.0)
(89, 3.8425493240356445, -230319.23076923075, -21270.0)
(90, 3.8851704597473145, -230319.23076923075, -21270.0)
(91, 3.9267830848693848, -230319.23076923075, -21270.0)
(92, 3.969907760620117, -230319.23076923075, -21270.0)
(93, 4.012399435043335, -230319.23076923075, -21270.0)
(94, 4.053612947463989, -201621.5, -21270.0)
(95, 4.0944390296936035, -201621.5, -21270.0)
(96, 4.135032415390015, -201621.5, -21270.0)
(97, 4.174437046051025, -201621.5, -21270.0)
(98, 4.213130712509155, -201621.5, -21270.0)
(99, 4.253207206726074, -201621.5, -21270.0)
(100, 4.294484376907349, -201621.5, -21270.0)
(101, 4.336203575134277, -201621.5, -21270.0)
(102, 4.377017498016357, -201621.5, -21270.0)
(103, 4.418342351913452, -201621.5, -21270.0)
(104, 4.458233594894409, -201621.5, -21270.0)
(105, 4.498701095581055, -201621.5, -21270.0)
(106, 4.539370775222778, -201621.5, -21270.0)
(107, 4.579723119735718, -201621.5, -21270.0)
(108, 4.620568752288818, -201621.5, -21270.0)
(109, 4.663113832473755, -201621.5, -21270.0)
(110, 4.704369306564331, -201621.5, -21270.0)
(111, 4.744407415390015, -201621.5, -21270.0)
(112, 4.7863805294036865, -201621.5, -21270.0)
(113, 4.827041149139404, -201621.5, -21270.0)
(114, 4.86916446685791, -201621.5, -21270.0)
(115, 4.911219120025635, -201621.5, -21270.0)
(116, 4.953561067581177, -201621.5, -21270.0)
(117, 4.993936777114868, -180569.44444444444, -21270.0)
(118, 5.034586668014526, -180569.44444444444, -21270.0)
(119, 5.076061725616455, -180569.44444444444, -21270.0)
(120, 5.116979598999023, -180569.44444444444, -21270.0)
(121, 5.156604528427124, -180569.44444444444, -21270.0)
(122, 5.196303606033325, -180569.44444444444, -21270.0)
(123, 5.236241579055786, -180569.44444444444, -21270.0)
(124, 5.27476167678833, -180569.44444444444, -21270.0)
(125, 5.314100980758667, -180569.44444444444, -21270.0)
(126, 5.3524744510650635, -166274.33333333334, -21270.0)
(127, 5.390829801559448, -166274.33333333334, -21270.0)
(128, 5.429179430007935, -166274.33333333334, -21270.0)
(129, 5.467658042907715, -166274.33333333334, -21270.0)
(130, 5.505954742431641, -166274.33333333334, -21270.0)
(131, 5.5440473556518555, -166274.33333333334, -21270.0)
(132, 5.5819456577301025, -166274.33333333334, -21270.0)
(133, 5.619923114776611, -166274.33333333334, -21270.0)
(134, 5.657698154449463, -166274.33333333334, -21270.0)
(135, 5.696865797042847, -161482.86666666667, -21270.0)
(136, 5.737226486206055, -161482.86666666667, -21270.0)
(137, 5.778176546096802, -161482.86666666667, -21270.0)
(138, 5.818307876586914, -161482.86666666667, -21270.0)
(139, 5.8585710525512695, -161482.86666666667, -21270.0)
(140, 5.896033048629761, -161482.86666666667, -21270.0)
(141, 5.931574821472168, -161482.86666666667, -21270.0)
(142, 5.970093011856079, -148783.84615384616, -21270.0)
(143, 6.010557174682617, -148783.84615384616, -21270.0)
(144, 6.050754070281982, -148783.84615384616, -21270.0)
(145, 6.0898473262786865, -148783.84615384616, -21270.0)
(146, 6.127859830856323, -148783.84615384616, -21270.0)
(147, 6.166416168212891, -148783.84615384616, -21270.0)
(148, 6.204530954360962, -148783.84615384616, -21270.0)
(149, 6.244817018508911, -148783.84615384616, -21270.0)
