(1, 0.05222892761230469, -337114.0, -23987.0)
(2, 0.10889649391174316, -234334.15069832007, -23987.0)
(3, 0.18836307525634766, -139910.6049750594, -23987.0)
(4, 0.2649233341217041, -80043.18502796022, -23987.0)
(5, 0.3470611572265625, -58240.24157672064, -23987.0)
(6, 0.43921375274658203, -55294.00094772722, -23987.0)
(7, 0.53829026222229, -41276.8034692319, -32701.926470588227)
(8, 0.6560556888580322, -35986.076217983, -32813.9950150489)
(9, 0.7912209033966064, -34034.09223873452, -32843.89999999998)
(10, 0.9258201122283936, -33269.878756526065, -32862.516496225944)
(11, 1.0684490203857422, -33100.29671889142, -32874.39894882982)
(12, 1.2105457782745361, -32956.62550892957, -32882.42139175258)
(13, 1.3505420684814453, -32925.4364439567, -32884.84989919355)
(14, 1.4948763847351074, -32900.052359970614, -32889.17346683354)
(15, 1.6478428840637207, -32893.35215938558, -32889.173466833556)
(16, 1.794929027557373, -32890.66348363451, -32889.51119402986)
(17, 1.949486255645752, -32889.85688091093, -32889.51119402985)
(18, 2.087648868560791, -32889.61490009424, -32889.51119402985)
(19, 2.2346785068511963, -32889.54230584738, -32889.51119402985)
(20, 2.38488507270813, -32889.520527595785, -32889.51119402986)
