(1, 0.17243170738220215, -1435705.0, -41016.0)
(2, 0.39615774154663086, -689377.0903736477, -41016.0)
(3, 0.5833799839019775, -328563.1674483367, -41016.0)
(4, 0.8102774620056152, -175526.94471838948, -41016.0)
(5, 1.2117259502410889, -114468.3867709707, -41016.0)
(6, 1.6451575756072998, -99872.76937195146, -41016.0)
(7, 2.096680164337158, -81289.379046145, -41016.0)
(8, 2.665756940841675, -67958.50996271393, -60642.80327868854)
(9, 3.240466833114624, -63142.53918886037, -60658.085185185184)
(10, 3.906874418258667, -61438.08761806194, -60669.1884057971)
(11, 4.607438564300537, -61058.71815592774, -60686.75765306121)
(12, 5.334133625030518, -60986.88315232843, -60710.67463556849)
(13, 6.065152645111084, -60798.92899313235, -60710.67463556847)
(14, 6.8346617221832275, -60737.15094283698, -60710.674635568495)
(15, 7.516500234603882, -60719.53203619418, -60710.67463556848)
(16, 8.202940464019775, -60713.331855754666, -60710.67463556849)
(17, 8.967222690582275, -60712.358775081186, -60710.67463556847)
(18, 9.707538843154907, -60711.43773205727, -60711.04299933642)
(19, 10.442079544067383, -60711.16141914954, -60711.04299933642)
(20, 11.168700456619263, -60711.078525280194, -60711.04299933641)
(21, 11.90292763710022, -60711.05365711639, -60711.04299933643)
