(1, 0.10805463790893555, -191251.0, -57382.0)
(2, 0.23841309547424316, -141518.5792262583, -57382.0)
(3, 0.35854601860046387, -139086.03135858622, -57382.0)
(4, 0.48008012771606445, -137641.0683879819, -57382.0)
(5, 0.6007711887359619, -137641.0683879819, -57382.0)
(6, 0.7193694114685059, -137641.0683879819, -57382.0)
(7, 0.8524644374847412, -137641.0683879819, -57382.0)
(8, 0.9771068096160889, -137641.0683879819, -57382.0)
(9, 1.0896635055541992, -137641.0683879819, -57382.0)
(10, 1.2116727828979492, -137641.0683879819, -57382.0)
(11, 1.3122918605804443, -137641.0683879819, -57382.0)
(12, 1.417879581451416, -137641.0683879819, -57382.0)
(13, 1.5206868648529053, -137641.0683879819, -57382.0)
(14, 1.6208081245422363, -137641.0683879819, -57382.0)
(15, 1.7366793155670166, -137641.0683879819, -57382.0)
(16, 1.8681199550628662, -134215.73908505976, -57382.0)
(17, 2.0276920795440674, -118446.78240930827, -57382.0)
(18, 2.200343132019043, -99472.71375983742, -57382.0)
(19, 2.396841049194336, -83603.39739853138, -57382.0)
(20, 2.6053709983825684, -75724.40378998253, -57382.0)
(21, 2.8091323375701904, -73842.49300239846, -57382.0)
(22, 3.032668113708496, -71547.73205763637, -65765.00982325684)
(23, 3.262960433959961, -70388.24661591605, -65815.89734266515)
(24, 3.5029704570770264, -69321.42645505667, -65845.55559854081)
(25, 3.7248120307922363, -68470.6333698732, -65857.24277503973)
(26, 3.9790284633636475, -68206.52728189198, -65868.49601802512)
(27, 4.223429918289185, -67369.06214999611, -65877.34017384078)
(28, 4.518762588500977, -67264.36408838416, -65883.43963283357)
(29, 4.794553279876709, -66732.73135887286, -65890.57808405963)
(30, 5.113500118255615, -66658.89479367013, -65892.75909070724)
(31, 5.455646514892578, -66427.37618091964, -65894.67350656557)
(32, 5.801817178726196, -66288.77753598802, -65901.1224570992)
(33, 6.143789768218994, -66213.48337622182, -65902.14532672631)
(34, 6.535762071609497, -66136.12072777741, -65908.723250469)
(35, 6.935342073440552, -66035.66559089886, -65911.32574547637)
(36, 7.351260662078857, -66016.78712710278, -65912.75158464175)
(37, 7.710311651229858, -65946.10667614656, -65915.81505414021)
(38, 8.229446172714233, -65946.10667614656, -65916.76598093883)
(39, 8.72005295753479, -65941.46727686244, -65929.09735056393)
(40, 9.162442922592163, -65933.58758509682, -65930.21057387909)
(41, 9.66462755203247, -65933.58758509682, -65930.70128056475)
(42, 10.13270902633667, -65933.58758509682, -65931.28337874662)
(43, 10.689935445785522, -65933.44035090634, -65931.28337874654)
(44, 11.209818840026855, -65932.6393452109, -65931.28337874662)
(45, 11.657724142074585, -65931.69016868585, -65931.28337874665)
(46, 12.099392652511597, -65931.40541572805, -65931.28337874667)
(47, 12.557322978973389, -65931.31998984097, -65931.2833787466)
(48, 13.013387680053711, -65931.29436207474, -65931.28337874655)
