(1, 0.10081100463867188, -433474.0, -58236.0)
(2, 0.20507097244262695, -327773.105192833, -58236.0)
(3, 0.3333146572113037, -300279.2720175922, -58236.0)
(4, 0.4676246643066406, -265060.3219999017, -58236.0)
(5, 0.618159294128418, -228424.68868603144, -58236.0)
(6, 0.7908883094787598, -188883.13577980694, -58236.0)
(7, 0.9742691516876221, -148771.66571814351, -58236.0)
(8, 1.1740820407867432, -122410.0227978585, -58236.0)
(9, 1.3823318481445312, -113883.54586937981, -58236.0)
(10, 1.6685705184936523, -90855.74016188362, -67291.69845489139)
(11, 2.034524917602539, -77203.04824114514, -67370.49397702859)
(12, 2.46610689163208, -72519.83555226962, -67418.21641174254)
(13, 2.953058958053589, -71017.26409122585, -67464.63967644767)
(14, 3.508239507675171, -69405.69275057521, -67510.10333287077)
(15, 4.137235164642334, -68899.42026940937, -67527.09349681184)
(16, 4.8701958656311035, -68363.76436508603, -67565.15717189739)
(17, 5.694961786270142, -68061.87967519788, -67583.18253006865)
(18, 6.588476181030273, -67919.1402680849, -67593.32104678419)
(19, 7.636595964431763, -67718.43941991041, -67602.98702350887)
(20, 8.76369833946228, -67638.55136002449, -67604.31362007197)
(21, 9.899933576583862, -67614.58494205789, -67604.31362007168)
(22, 11.133053302764893, -67607.39501666307, -67604.31362007164)
(23, 12.274007797241211, -67605.2380390493, -67604.31362007164)
(24, 13.429060220718384, -67604.59094576549, -67604.31362007187)
(25, 14.583650827407837, -67604.39681777675, -67604.3136200717)
(26, 15.916069269180298, -67604.338579381, -67604.3136200717)
(27, 16.98531699180603, -67604.32110783312, -67604.31362007157)
