(1, 0.2685263156890869, -368291.0, -84331.0)
(2, 0.47149038314819336, -368291.0, -84331.0)
(3, 0.6903054714202881, -368291.0, -84331.0)
(4, 0.8971400260925293, -364116.23076923075, -84331.0)
(5, 1.1001193523406982, -355480.8461538461, -84331.0)
(6, 1.3377265930175781, -355480.8461538461, -84331.0)
(7, 1.5580248832702637, -355480.8461538461, -84331.0)
(8, 1.7883551120758057, -355480.8461538461, -84331.0)
(9, 1.9976038932800293, -344351.58974358975, -84331.0)
(10, 2.214568853378296, -344351.58974358975, -84331.0)
(11, 2.4293746948242188, -344351.58974358975, -84331.0)
(12, 2.629732847213745, -344351.58974358975, -84331.0)
(13, 2.838658094406128, -344351.58974358975, -84331.0)
(14, 3.0394539833068848, -344351.58974358975, -84331.0)
(15, 3.241229772567749, -344351.58974358975, -84331.0)
(16, 3.523080587387085, -337807.3076923077, -84331.0)
(17, 3.7437212467193604, -337807.3076923077, -84331.0)
(18, 3.97080659866333, -337807.3076923077, -84331.0)
(19, 4.181548118591309, -337807.3076923077, -84331.0)
(20, 4.394031286239624, -337807.3076923077, -84331.0)
(21, 4.621784448623657, -337807.3076923077, -84331.0)
(22, 4.842364549636841, -337807.3076923077, -84331.0)
(23, 5.0589189529418945, -337807.3076923077, -84331.0)
(24, 5.25492525100708, -337807.3076923077, -84331.0)
(25, 5.491925239562988, -337807.3076923077, -84331.0)
(26, 5.735222339630127, -337807.3076923077, -84331.0)
(27, 5.9880876541137695, -337807.3076923077, -84331.0)
(28, 6.186678886413574, -337807.3076923077, -84331.0)
(29, 6.409709930419922, -337807.3076923077, -84331.0)
(30, 6.63369607925415, -337807.3076923077, -84331.0)
(31, 6.849172353744507, -337807.3076923077, -84331.0)
(32, 7.054981470108032, -337807.3076923077, -84331.0)
(33, 7.2903852462768555, -337807.3076923077, -84331.0)
(34, 7.517023324966431, -337807.3076923077, -84331.0)
(35, 7.727271795272827, -337807.3076923077, -84331.0)
(36, 7.955007791519165, -337807.3076923077, -84331.0)
(37, 8.173297882080078, -337807.3076923077, -84331.0)
(38, 8.388530969619751, -337807.3076923077, -84331.0)
(39, 8.607425689697266, -337807.3076923077, -84331.0)
(40, 8.829471588134766, -337807.3076923077, -84331.0)
(41, 9.066873788833618, -337807.3076923077, -84331.0)
(42, 9.28340458869934, -337807.3076923077, -84331.0)
(43, 9.515754699707031, -337807.3076923077, -84331.0)
(44, 9.7470223903656, -337807.3076923077, -84331.0)
(45, 9.986588478088379, -330573.0897435897, -84331.0)
(46, 10.222154140472412, -330573.0897435897, -84331.0)
(47, 10.469957828521729, -330573.0897435897, -84331.0)
(48, 10.71164870262146, -330573.0897435897, -84331.0)
(49, 10.962448358535767, -330573.0897435897, -84331.0)
(50, 11.177862882614136, -330573.0897435897, -84331.0)
(51, 11.396680116653442, -330573.0897435897, -84331.0)
(52, 11.634083032608032, -330573.0897435897, -84331.0)
(53, 11.860637187957764, -330573.0897435897, -84331.0)
(54, 12.092236280441284, -330573.0897435897, -84331.0)
(55, 12.315099000930786, -330573.0897435897, -84331.0)
(56, 12.5317063331604, -330573.0897435897, -84331.0)
(57, 12.747647762298584, -330573.0897435897, -84331.0)
(58, 12.97916054725647, -330573.0897435897, -84331.0)
(59, 13.197531700134277, -330573.0897435897, -84331.0)
(60, 13.412202596664429, -330573.0897435897, -84331.0)
(61, 13.63105058670044, -330573.0897435897, -84331.0)
(62, 13.88457989692688, -330573.0897435897, -84331.0)
(63, 14.123520135879517, -330573.0897435897, -84331.0)
(64, 14.406996726989746, -330573.0897435897, -84331.0)
(65, 14.673300743103027, -330573.0897435897, -84331.0)
(66, 14.92003870010376, -330573.0897435897, -84331.0)
(67, 15.166608572006226, -330573.0897435897, -84331.0)
(68, 15.42362117767334, -330573.0897435897, -84331.0)
(69, 15.721115350723267, -324376.86679536675, -84331.0)
(70, 15.99900221824646, -324376.86679536675, -84331.0)
(71, 16.22950291633606, -324376.86679536675, -84331.0)
(72, 16.488296031951904, -324376.86679536675, -84331.0)
(73, 16.71388578414917, -324376.86679536675, -84331.0)
(74, 16.944039821624756, -324376.86679536675, -84331.0)
(75, 17.17184591293335, -324376.86679536675, -84331.0)
(76, 17.401662349700928, -324376.86679536675, -84331.0)
(77, 17.634420156478882, -324376.86679536675, -84331.0)
(78, 17.858699560165405, -324376.86679536675, -84331.0)
(79, 18.082104444503784, -324376.86679536675, -84331.0)
(80, 18.31557035446167, -324376.86679536675, -84331.0)
(81, 18.553440809249878, -324376.86679536675, -84331.0)
(82, 18.77384877204895, -324376.86679536675, -84331.0)
(83, 19.003459930419922, -324376.86679536675, -84331.0)
(84, 19.240395545959473, -324376.86679536675, -84331.0)
(85, 19.529210567474365, -324376.86679536675, -84331.0)
(86, 19.80073595046997, -324376.86679536675, -84331.0)
(87, 20.07638120651245, -324376.86679536675, -84331.0)
(88, 20.36151957511902, -324376.86679536675, -84331.0)
(89, 20.63658857345581, -324376.86679536675, -84331.0)
(90, 20.924808263778687, -324376.86679536675, -84331.0)
(91, 21.147217273712158, -324376.86679536675, -84331.0)
(92, 21.428026914596558, -324376.86679536675, -84331.0)
(93, 21.64352250099182, -324376.86679536675, -84331.0)
(94, 21.88554310798645, -324376.86679536675, -84331.0)
(95, 22.178040266036987, -324376.86679536675, -84331.0)
(96, 22.46586585044861, -324376.86679536675, -84331.0)
(97, 22.77787184715271, -324376.86679536675, -84331.0)
(98, 23.020691633224487, -324376.86679536675, -84331.0)
