0U	10	100	10	6	0.11119270324707031	430	460	-38768.0	0.16401982307434082	1	0.15474963188171387	1.0	-38768.0	-38768.0	0.0	0.32011914253234863	0.9214043617248535	1.9392361640930176	3.886137008666992	6.971843242645264	10.36122989654541	-38768.0	-38768.0	-38767.99999994786	-38767.99999999988	-38768.0	-38768.0	1	1	1	1	1	1	0.4089789390563965	0.4093451499938965	0.46435046195983887	0.7312617301940918	1.0653603076934814	1.2189433574676514	1.0	1.0	1.0	1.0	1.0	1.0	-38768.0	-38768.0	-38767.99999994786	-38767.99999999988	-38768.0	-38768.0	-38768.0	-38768.0	-38767.99999994786	-38767.99999999988	-38768.0	-38768.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	10	100	10	6	0.07488036155700684	351	355	-29581.0	0.1948833465576172	1	0.19130444526672363	1.0	-29581.0	-29581.0	0.0	0.258472204208374	0.7073314189910889	1.5017399787902832	2.955944538116455	5.777689456939697	10.39832091331482	-29580.999999933167	-29581.0	-29581.0	-29581.0	-29581.0	-29580.999999984968	1	1	1	1	1	1	0.6551108360290527	0.6289865970611572	0.744844913482666	0.9662535190582275	1.514307975769043	1.8823647499084473	1.0	1.0	1.0	1.0	1.0	1.0	-29580.999999933167	-29581.0	-29581.0	-29581.0	-29581.0	-29580.999999984968	-29580.999999933167	-29581.0	-29581.0	-29581.0	-29581.0	-29580.999999984968	0.0	0.0	0.0	0.0	0.0	0.0	
2S	10	100	10	6	0.07812643051147461	313	349	-32141.0	0.21672558784484863	1	0.20773577690124512	1.0	-32141.0	-32141.0	0.0	0.2706136703491211	0.7084667682647705	1.542189598083496	3.186267137527466	6.249924182891846	10.95257043838501	-32143.0	-32141.0	-32140.999999963547	-32143.0	-32144.0	-32141.000000000073	1	1	1	1	1	1	0.6619665622711182	0.5639545917510986	0.7437758445739746	1.1831982135772705	1.4194142818450928	2.059854030609131	1.0	1.0	1.0	1.0	1.0	1.0	-32143.0	-32141.0	-32140.999999963547	-32143.0	-32144.0	-32141.000000000073	-32140.99999975294	-32141.0	-32140.999999963547	-32140.999999796208	-32140.9999999857	-32141.0	6.222582517887284e-05	0.0	0.0	6.222582383264298e-05	9.33387266824999e-05	0.0	
0U	10	100	10	7	0.07456779479980469	337	367	-37272.0	0.09979009628295898	1	0.09416961669921875	1.0	-37272.0	-37272.0	0.0	0.2511301040649414	0.7161846160888672	1.556434154510498	2.9194188117980957	5.191713571548462	9.127305746078491	-37271.99999981317	-37272.0	-37271.99999900233	-37271.999999880994	-37271.99999922293	-37271.999999930624	1	1	1	1	1	1	0.4131505489349365	0.5328755378723145	0.4268369674682617	0.6238515377044678	0.9334616661071777	1.280534267425537	1.0	1.0	1.0	1.0	1.0	1.0	-37271.99999981317	-37272.0	-37271.99999900233	-37271.999999880994	-37271.99999922293	-37271.999999930624	-37271.99999981317	-37272.0	-37271.99999900233	-37271.9999989704	-37271.99999922293	-37271.999998815125	0.0	0.0	0.0	2.44310305698064e-11	0.0	2.9928602965732054e-11	
1W	10	100	10	7	0.08897256851196289	447	447	-30117.0	0.1353459358215332	1	0.1306307315826416	1.0	-30117.0	-30117.0	0.0	0.2758216857910156	0.7780089378356934	1.691643238067627	3.320438861846924	6.014720439910889	10.413511276245117	-30118.0	-30118.0	-30117.0	-30117.0	-30117.0	-30118.999999999996	1	1	1	1	1	1	0.4598987102508545	0.49523019790649414	0.6459155082702637	1.0616958141326904	1.3854467868804932	1.7688658237457275	1.0	1.0	1.0	1.0	1.0	1.0	-30118.0	-30118.0	-30117.0	-30117.0	-30117.0	-30118.999999999996	-30117.0	-30117.0	-30117.0	-30117.0	-30117.0	-30117.0	3.320383836371484e-05	3.320383836371484e-05	0.0	0.0	0.0	6.640767672730889e-05	
2S	10	100	10	7	0.07749652862548828	374	375	-31822.0	0.2763392925262451	1	0.5397071838378906	616.0	-31775.0	-31775.0	0.0	0.2725811004638672	0.7473101615905762	1.6388094425201416	3.231050491333008	6.058722734451294	10.63572883605957	-31821.991972425687	-31817.0	-31817.0	-31818.0	-31775.0	-31775.0	1	1	1	1	1	1	0.7504854202270508	0.8808395862579346	1.4276525974273682	1.8445591926574707	2.046825885772705	2.3482162952423096	162.0	78.0	22.0	15.0	1.0	1.0	-31775.0	-31775.0	-31775.0	-31777.0	-31775.0	-31775.0	-31775.0	-31775.0	-31775.0	-31775.0	-31775.0	-31775.0	0.0	0.0	0.0	6.294256490952006e-05	0.0	0.0	
0U	10	100	10	8	0.08537650108337402	369	399	-35897.99999999807	0.1318199634552002	1	0.13860440254211426	1.0	-35897.99999999807	-35897.99999999807	0.0	0.27844786643981934	0.7362489700317383	1.5280025005340576	3.036325454711914	5.683742523193359	9.966091632843018	-35898.0	-35897.99999988057	-35898.000000003405	-35897.99999996199	-35897.9999999498	-35764.000000047316	1	1	1	1	1	1	0.49188923835754395	0.5050294399261475	0.42367124557495117	0.6504807472229004	1.069070816040039	1.3765246868133545	1.0	1.0	1.0	1.0	1.0	1.0	-35898.0	-35897.99999988057	-35898.000000003405	-35897.99999996199	-35897.9999999498	-35764.000000047316	-35896.0	-35897.99999988057	-35897.999999705855	-35897.99999930012	-35897.99999901183	-35763.99999945904	5.571651437486071e-05	0.0	8.288770589850947e-12	1.843757413511415e-11	2.6128831687020498e-11	1.6448823538498393e-11	
1W	10	100	10	8	0.07850861549377441	305	353	-30515.0	0.33821797370910645	1	0.3229100704193115	1.0	-30515.0	-30515.0	0.0	0.23990201950073242	0.6725277900695801	1.464172601699829	3.0135533809661865	5.711920499801636	10.58343243598938	-30515.0	-30515.0	-30515.000000000025	-30515.00000000014	-30514.99999999961	-30514.999999997166	1	1	1	1	1	1	0.9660778045654297	1.0443811416625977	1.0753509998321533	1.1616320610046387	1.7704548835754395	2.5127973556518555	1.0	1.0	1.0	1.0	1.0	1.0	-30515.0	-30515.0	-30515.000000000025	-30515.00000000014	-30514.99999999961	-30514.999999997166	-30514.0	-30515.0	-30515.0	-30514.999999977757	-30514.99999999118	-30514.999999997166	3.2771842432981584e-05	0.0	0.0	7.334375101177956e-13	2.7623125990607686e-13	0.0	
2S	10	100	10	8	0.07798266410827637	369	375	-33493.999192395415	0.23822283744812012	1	0.4817018508911133	502.0	-33442.0	-33442.0	0.0	0.25946974754333496	0.7194607257843018	1.591670036315918	3.2162716388702393	6.165851831436157	11.17068338394165	-33494.0	-33469.0	-33445.0	-33442.0	-33442.0	-33442.000000153326	1	1	1	1	1	1	0.8743424415588379	1.5861554145812988	1.5128939151763916	1.3533504009246826	2.024348020553589	2.724700689315796	284.0	21.0	1.0	1.0	1.0	1.0	-33442.0	-33442.0	-33445.0	-33442.0	-33442.0	-33442.000000153326	-33442.0	-33442.0	-33442.00000000016	-33442.0	-33442.0	-33441.999998858504	0.0	0.0	8.97075533712073e-05	0.0	0.0	3.8718442111915115e-11	
0U	10	100	10	9	0.09568405151367188	418	452	-37152.0	0.29619407653808594	1	0.2896859645843506	1.0	-37152.0	-37152.0	0.0	0.2962002754211426	0.8150098323822021	1.729440689086914	3.4089410305023193	6.171285152435303	10.131966590881348	-37152.0	-37151.999999993386	-37151.999999999825	-37151.99999996625	-37151.99999999235	-37151.99999998484	1	1	1	1	1	1	0.484844446182251	0.48791050910949707	0.4320063591003418	0.7119944095611572	0.985309362411499	1.3095548152923584	1.0	1.0	1.0	1.0	1.0	1.0	-37152.0	-37151.999999993386	-37151.999999999825	-37151.99999996625	-37151.99999999235	-37151.99999998484	-37152.0	-37151.999999993386	-37151.99999997988	-37151.99999996625	-37151.99999999235	-37151.99999998484	0.0	0.0	5.36805550723718e-13	0.0	0.0	0.0	
1W	10	100	10	9	0.05598330497741699	302	326	-25341.0	0.12275290489196777	1	0.11786174774169922	1.0	-25341.0	-25341.0	0.0	0.24437594413757324	0.6339378356933594	1.282677412033081	2.2151243686676025	3.7926769256591797	6.530102968215942	-25341.0	-25341.0	-25341.0	-25340.999999436975	-25340.999999934764	-25341.0	1	1	1	1	1	1	0.31510019302368164	0.3253922462463379	0.3398158550262451	0.4822113513946533	0.7057497501373291	1.0200657844543457	1.0	1.0	1.0	1.0	1.0	1.0	-25341.0	-25341.0	-25341.0	-25340.999999436975	-25340.999999934764	-25341.0	-25341.0	-25341.0	-25341.0	-25340.999999436975	-25340.999999934764	-25341.0	0.0	0.0	0.0	0.0	0.0	0.0	
2S	10	100	10	9	0.07155752182006836	299	326	-31712.0	0.1629807949066162	1	0.30928683280944824	182.0	-31712.0	-31712.0	0.0	0.25173425674438477	0.7037615776062012	1.5620028972625732	3.192272663116455	6.1479761600494385	11.42141342163086	-31712.000000000546	-31712.00000001334	-31712.0	-31711.999999364132	-31711.99999954464	-31712.00000011571	1	1	1	1	1	1	0.7190823554992676	0.42588067054748535	0.412294864654541	0.6826708316802979	1.077143907546997	1.669330358505249	1.0	1.0	1.0	1.0	1.0	1.0	-31712.000000000546	-31712.00000001334	-31712.0	-31711.999999364132	-31711.99999954464	-31712.00000011571	-31711.999999799205	-31711.999999974792	-31712.0	-31711.999999364132	-31711.99999954464	-31711.999999218315	6.349025577098846e-12	1.2155658249235127e-12	0.0	0.0	0.0	2.8298271451900277e-11	
0U	10	100	10	10	0.06465744972229004	311	318	-35222.0	0.13968563079833984	1	0.1328442096710205	1.0	-35222.0	-35222.0	0.0	0.24193406105041504	0.6446852684020996	1.3149921894073486	2.5269083976745605	4.986979722976685	9.58309555053711	-35222.0	-35222.0	-35222.000002179266	-35221.99999921884	-35222.0	-35222.0	1	1	1	1	1	1	0.43071699142456055	0.683525800704956	0.5327444076538086	0.9395875930786133	1.1281282901763916	1.5124022960662842	1.0	1.0	1.0	1.0	1.0	1.0	-35222.0	-35222.0	-35222.000002179266	-35221.99999921884	-35222.0	-35222.0	-35222.0	-35222.0	-35222.000002179266	-35221.99999921884	-35222.0	-35222.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	10	100	10	10	0.07846546173095703	366	367	-32332.0	0.03984236717224121	1	0.03951835632324219	1.0	-32332.0	-32332.0	0.0	0.25771617889404297	0.709075927734375	1.515378713607788	3.038904905319214	5.873780012130737	10.147242069244385	-32332.0	-32332.000000128013	-32332.0	-32332.0	-32332.000000015938	-32332.0	1	1	1	1	1	1	0.17123651504516602	0.27683591842651367	0.4076220989227295	0.7205195426940918	1.0032565593719482	1.369316577911377	1.0	1.0	1.0	1.0	1.0	1.0	-32332.0	-32332.000000128013	-32332.0	-32332.0	-32332.000000015938	-32332.0	-32332.0	-32332.000000128013	-32332.0	-32332.0	-32331.99999913717	-32332.0	0.0	0.0	0.0	0.0	2.7179522850169583e-11	0.0	
2S	10	100	10	10	0.07119584083557129	312	313	-31563.0	0.02840876579284668	1	0.028603792190551758	1.0	-31563.0	-31563.0	0.0	0.25582242012023926	0.7100028991699219	1.5536513328552246	3.189988851547241	6.343665838241577	11.870842933654785	-31563.0	-31562.99999984134	-31563.000000399512	-31563.000000113378	-31562.999999794665	-31563.00000043897	1	1	1	1	1	1	0.1229863166809082	0.19148015975952148	0.34365391731262207	0.6226320266723633	1.0589921474456787	1.666182041168213	1.0	1.0	1.0	1.0	1.0	1.0	-31563.0	-31562.99999984134	-31563.000000399512	-31563.000000113378	-31562.999999794665	-31563.00000043897	-31563.0	-31562.99999984134	-31563.000000149623	-31563.000000113378	-31562.999999794665	-31562.999999907268	0.0	0.0	7.917153828189275e-12	0.0	0.0	1.6845721781656915e-11	
0U	10	200	10	6	0.31656694412231445	810	833	-79201.0	0.5073180198669434	1	0.4975411891937256	1.0	-79201.0	-79201.0	0.0	0.6262459754943848	1.5916366577148438	3.4017765522003174	7.039433717727661	14.221624851226807	27.994603157043457	-79201.0	-79201.0	-79201.0	-79200.99999954256	-79201.0	-79200.99999999914	1	1	1	1	1	1	3.6662938594818115	2.062218427658081	4.461029767990112	3.137866497039795	4.513679265975952	7.028350353240967	1.0	1.0	1.0	1.0	1.0	1.0	-79201.0	-79201.0	-79201.0	-79200.99999954256	-79201.0	-79200.99999999914	-79201.0	-79201.0	-79200.99999825744	-79200.99999954256	-79201.0	-79200.99999891038	0.0	0.0	2.2001777058431247e-11	0.0	0.0	1.3746792912793503e-11	
1W	10	200	10	6	0.3261425495147705	732	757	-63838.0	0.4826383590698242	1	0.8239717483520508	116.0	-63838.0	-63838.0	0.0	0.6542837619781494	1.7300639152526855	3.650855779647827	7.494467496871948	15.332738161087036	31.483731508255005	-63838.0	-63838.0	-63838.0	-63837.99999865899	-63837.99999949195	-63837.99999877233	1	1	1	1	1	1	3.459216594696045	5.355642318725586	3.356779098510742	3.184904098510742	4.851163864135742	7.771280527114868	38.0	28.0	1.0	1.0	1.0	1.0	-63838.0	-63838.000000000175	-63838.0	-63837.99999865899	-63837.99999949195	-63837.99999877233	-63838.0	-63837.99999953679	-63838.0	-63837.99999865899	-63837.99999949195	-63837.99999877233	0.0	7.258747338228988e-12	0.0	0.0	0.0	0.0	
2S	10	200	10	6	0.28234195709228516	680	680	-65234.0	0.0533294677734375	1	0.05336642265319824	1.0	-65234.0	-65234.0	0.0	0.6274900436401367	1.684966802597046	3.6433427333831787	7.653888463973999	15.707173109054565	31.814269065856934	-65234.0	-65233.9999999779	-65233.99999999705	-65233.99999999944	-65233.99999999798	-65233.99999999996	1	1	1	1	1	1	0.38585329055786133	1.3174729347229004	1.781318187713623	2.676142930984497	4.108311414718628	6.2739386558532715	1.0	1.0	1.0	1.0	1.0	1.0	-65234.0	-65233.9999999779	-65233.99999999705	-65233.99999999944	-65233.99999999798	-65233.99999999996	-65234.0	-65233.9999999779	-65233.999999915744	-65233.99999964255	-65233.99999973341	-65233.99999987716	0.0	0.0	1.2464179160959745e-12	5.470966013662612e-12	4.0556821713833115e-12	1.8825093143517046e-12	
0U	10	200	10	7	0.2760593891143799	713	734	-77109.0	0.5184941291809082	1	0.5139908790588379	1.0	-77109.0	-77109.0	0.0	0.6530718803405762	1.6245055198669434	3.449160099029541	6.794039487838745	13.47232985496521	26.832179307937622	-77109.0	-77109.0	-77109.00000000748	-77109.0	-77109.0	-77109.0	1	1	1	1	1	1	2.7848803997039795	7.8857645988464355	5.201178550720215	2.5441999435424805	4.26815128326416	6.614793062210083	481.0	331.0	1.0	1.0	1.0	1.0	-77109.0	-77109.0	-77109.00000000748	-77109.0	-77109.0	-77109.0	-77109.0	-77109.0	-77108.99999695088	-77109.0	-77109.0	-77109.0	0.0	0.0	3.9639999092309166e-11	0.0	0.0	0.0	
1W	10	200	10	7	0.2849235534667969	646	670	-59486.0	0.5314662456512451	1	1.1600005626678467	386.0	-59486.0	-59486.0	0.0	0.6318283081054688	1.6126797199249268	3.316484212875366	6.628397226333618	13.348871946334839	26.851107835769653	-59486.0	-59486.0	-59486.000000000044	-59486.0	-59485.999999802196	-59485.9999996373	1	1	1	1	1	1	3.451143741607666	3.8627333641052246	6.031691551208496	3.970043897628784	3.8531813621520996	5.649588108062744	487.0	208.0	1.0	1.0	1.0	1.0	-59486.0	-59486.0	-59486.000000000044	-59486.0	-59485.999999802196	-59485.9999996373	-59486.0	-59486.0	-59486.0	-59486.0	-59485.999999802196	-59485.9999996373	0.0	0.0	0.0	0.0	0.0	0.0	
