0U	20	50	2	1	0.12154412269592285	469	470	-23326.0	0.0424649715423584	1	0.04084014892578125	1.0	-23326.0	-23326.0	0.0	0.1628718376159668	0.45059752464294434	0.9285714626312256	1.623201847076416	2.6169984340667725	2.9780678749084473	-23326.000339777936	-23326.00000056415	-23326.0	-23326.0	-23326.0	-23326.0	1	1	1	1	1	1	0.1289682388305664	0.16649436950683594	0.2138662338256836	0.3114795684814453	0.361311674118042	0.3988676071166992	1.0	1.0	1.0	1.0	1.0	1.0	-23326.000339777936	-23326.00000056415	-23326.0	-23326.0	-23326.0	-23326.0	-23326.000339777936	-23326.00000056415	-23326.0	-23326.0	-23326.0	-23326.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	20	50	2	1	0.11023378372192383	331	448	-15316.0	0.12793660163879395	1	0.13714194297790527	103.0	-15302.0	-15302.0	0.0	0.10137796401977539	0.2788410186767578	0.5081672668457031	0.893925666809082	1.5499775409698486	2.720691680908203	-15324.0	-15328.0	-15321.0	-15309.0	-15326.0	-15303.0	1	1	1	1	1	1	0.3386979103088379	0.4684574604034424	0.5972025394439697	0.5835056304931641	0.683006763458252	0.5656075477600098	162.0	312.0	144.0	98.0	198.0	1.0	-15302.0	-15302.0	-15302.0	-15302.000000000044	-15302.0	-15303.0	-15302.0	-15302.0	-15302.0	-15302.0	-15302.0	-15302.0	0.0	0.0	0.0	0.0	0.0	6.535093451836362e-05	
2S	20	50	2	1	0.11901545524597168	377	478	-16738.000000000462	0.04666566848754883	1	0.03764057159423828	1.0	-16738.000000000462	-16737.999999998443	1.2062840470403205e-13	0.11423230171203613	0.2914137840270996	0.587519645690918	1.1234028339385986	2.0375101566314697	3.5279293060302734	-16738.0	-16737.99999975113	-16738.0	-16737.99999973338	-16738.00000000704	-16737.999999859203	1	1	1	1	1	1	0.06414389610290527	0.10638093948364258	0.1297924518585205	0.19335532188415527	0.3148646354675293	0.4217820167541504	1.0	1.0	1.0	1.0	1.0	1.0	-16738.0	-16737.99999975113	-16738.0	-16737.99999973338	-16738.00000000704	-16737.999999859203	-16737.99999999923	-16737.99999975113	-16738.0	-16737.99999973338	-16737.99999984287	-16737.999999859203	4.607787711216864e-14	0.0	0.0	0.0	9.808284719152163e-12	0.0	
0U	20	50	2	2	0.11691546440124512	319	486	-19267.0	0.28175926208496094	1	0.4294135570526123	412.0	-19241.0	-19241.0	0.0	0.14194369316101074	0.3993074893951416	0.8500537872314453	1.5504584312438965	2.4387619495391846	3.3416125774383545	-19242.0	-19241.0	-19241.0	-19256.0	-19241.0	-19241.0	1	1	1	1	1	1	0.27948975563049316	0.5734338760375977	0.6547152996063232	1.1155121326446533	0.5815739631652832	0.5934221744537354	1.0	1.0	1.0	41.0	1.0	1.0	-19242.0	-19241.0	-19241.0	-19241.0	-19241.0	-19241.0	-19241.0	-19241.0	-19241.0	-19241.0	-19241.0	-19241.0	5.1972350709422586e-05	0.0	0.0	0.0	0.0	0.0	
1W	20	50	2	2	0.11458945274353027	217	429	-14673.0	0.14188385009765625	1	1.5584518909454346	13263.0	-14596.000000005486	-14595.999999997015	5.803667890048497e-13	0.08707904815673828	0.19808197021484375	0.35643839836120605	0.5247817039489746	0.737389326095581	0.8167219161987305	-14673.0	-14673.0	-14450.0	-14450.0	-14449.999999992686	-14449.999999878139	1	1	1	1	1	1	2.5176095962524414	2.429431438446045	0.3759338855743408	0.41054344177246094	0.277040958404541	0.4676320552825928	8898.0	22534.0	1.0	1.0	1.0	1.0	-14552.0	-14552.0	-14450.0	-14450.0	-14449.999999992686	-14449.999999878139	-14552.0	-14552.0	-14450.0	-14450.0	-14449.999999992686	-14449.999999878139	0.0	0.0	0.0	0.0	0.0	0.0	
2S	20	50	2	2	0.12056565284729004	345	446	-15135.0	0.10305356979370117	1	4.424407482147217	24144.0	-15094.0	-15094.0	0.0	0.12712550163269043	0.34911179542541504	0.7005853652954102	1.3632757663726807	2.5548346042633057	4.671435356140137	-15135.0	-15134.0	-15134.0	-15127.0	-15121.0	-15135.0	1	1	1	1	1	1	5.188439846038818	1.6871845722198486	1.2552175521850586	1.5105385780334473	2.1838536262512207	1.504162311553955	23267.0	5789.0	4273.0	2941.0	2665.0	1344.0	-15094.000000004584	-15093.999999991473	-15093.999999786052	-15093.999999706653	-15094.000000007725	-15094.000000009195	-15093.999999992398	-15093.999999991473	-15093.999999786052	-15093.999999706653	-15093.999999883363	-15093.999999873842	8.073015777368377e-13	0.0	0.0	0.0	8.239200114746763e-12	8.967326123518089e-12	
0U	20	50	2	3	0.12399411201477051	226	520	-22184.0	0.16011905670166016	1	0.2126908302307129	76.0	-22176.0	-22176.0	0.0	0.07629919052124023	0.19455695152282715	0.34488916397094727	0.475513219833374	0.480013370513916	0.48452043533325195	-22175.99999999978	-22176.0	-22176.000003135738	-22176.0	-22176.0	-22176.0	1	1	1	1	1	1	0.3039090633392334	0.6091868877410889	0.3297247886657715	0.2818169593811035	0.28753232955932617	0.2820122241973877	1.0	1.0	1.0	1.0	1.0	1.0	-22175.99999999978	-22176.0	-22176.000003135738	-22176.0	-22176.0	-22176.0	-22175.99999999978	-22176.0	-22176.000003074812	-22176.0	-22176.0	-22176.0	0.0	0.0	2.7473498860893456e-12	0.0	0.0	0.0	
1W	20	50	2	3	0.12478852272033691	316	527	-15427.0	0.27925801277160645	1	0.3036210536956787	57.0	-15409.0	-15409.0	0.0	0.10507607460021973	0.2515220642089844	0.4799792766571045	0.8498022556304932	1.1306018829345703	1.3139524459838867	-15434.0	-15432.0	-15409.0	-15409.0	-15409.0	-15409.0	1	1	1	1	1	1	0.4782862663269043	0.3072519302368164	0.3979465961456299	0.3158111572265625	0.29927897453308105	0.2895236015319824	813.0	123.0	1.0	1.0	1.0	1.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	-15409.0	0.0	0.0	0.0	0.0	0.0	0.0	
2S	20	50	2	3	0.11874699592590332	352	437	-15953.0	0.11968040466308594	1	6.072404623031616	26039.0	-15897.999999926127	-15897.999999926127	0.0	0.16336989402770996	0.4410102367401123	0.9187326431274414	1.6980655193328857	2.786928415298462	4.34968113899231	-15953.0	-15949.0	-15945.0	-15942.0	-15946.0	-15939.0	1	1	1	1	1	1	7.642520904541016	1.6854767799377441	2.1437723636627197	2.4083096981048584	1.8721792697906494	2.401799440383911	24508.0	3492.0	2565.0	3365.0	2202.0	1913.0	-15898.000000018073	-15897.999999699363	-15897.999999923553	-15897.999999990832	-15898.000000205053	-15898.00000002834	-15897.99999968508	-15897.999999699363	-15897.999999923553	-15897.999999990832	-15898.0000000127	-15897.999999870292	2.0945609206612053e-11	0.0	0.0	0.0	1.2099174264474149e-11	9.941398370649255e-12	
0U	20	50	2	4	0.1246194839477539	327	470	-18913.0	0.23510956764221191	1	0.378049373626709	485.0	-18894.0	-18894.0	0.0	0.14252901077270508	0.32898569107055664	0.6136667728424072	1.1390814781188965	1.8054418563842773	2.6760401725769043	-18912.0	-18894.0	-18894.0	-18894.0	-18894.000000060147	-18894.00002179767	1	1	1	1	1	1	0.4676196575164795	0.4320797920227051	0.7760899066925049	0.5645308494567871	0.5495243072509766	0.5480508804321289	191.0	1.0	1.0	1.0	1.0	1.0	-18893.999999999203	-18894.0	-18894.0	-18894.0	-18894.000000060147	-18894.00002179767	-18893.999999914064	-18894.0	-18894.0	-18894.0	-18893.999999759457	-18894.00002179767	4.50617222519078e-12	0.0	0.0	0.0	1.5914568770317536e-11	0.0	
1W	20	50	2	4	0.11467814445495605	259	415	-13574.0	0.16370177268981934	1	6.901893138885498	13426.0	-13529.000000001093	-13528.999999904649	7.128733621559952e-12	0.13813543319702148	0.3321998119354248	0.6756529808044434	1.2929069995880127	2.4945194721221924	3.8750429153442383	-13572.0	-13574.0	-13584.0	-13584.0	-13591.0	-13591.0	1	1	1	1	1	1	7.341038227081299	9.14678144454956	13.437520027160645	10.904461860656738	27.85944104194641	17.860941886901855	11818.0	14487.0	28204.0	18861.0	79091.0	42570.0	-13529.000000065638	-13528.999999980955	-13529.000000002501	-13528.99999999919	-13529.000000001066	-13529.0	-13529.000000065638	-13528.999999980955	-13528.999999975193	-13528.99999999919	-13529.0	-13529.0	0.0	0.0	2.0185148876845308e-12	0.0	7.878836502903924e-14	0.0	
2S	20	50	2	4	0.11584353446960449	363	457	-17398.99556807111	0.13749456405639648	1	0.522484302520752	1819.0	-17368.0	-17368.0	0.0	0.15474462509155273	0.4208354949951172	0.8972480297088623	1.7094924449920654	2.891460418701172	3.989759683609009	-17397.0	-17397.0	-17396.0	-17391.0	-17385.0	-17369.0	1	1	1	1	1	1	0.9875397682189941	0.840191125869751	0.7373244762420654	0.724191427230835	0.9178111553192139	0.8683738708496094	945.0	360.0	378.0	149.0	64.0	1.0	-17368.0	-17368.0	-17368.00000002709	-17368.000000000087	-17369.0	-17369.0	-17368.0	-17368.0	-17368.00000002709	-17368.0	-17368.0	-17367.99999999916	0.0	0.0	0.0	0.0	5.757715338553662e-05	5.7577153433925695e-05	
0U	20	50	2	5	0.12270498275756836	342	474	-20981.99999995034	0.03502821922302246	1	0.029340505599975586	1.0	-20981.99999995034	-20981.99999995034	0.0	0.14042973518371582	0.3645627498626709	0.7858600616455078	1.28739595413208	1.9849200248718262	3.0637810230255127	-20982.0	-20981.999999826898	-20981.99999983681	-20982.0	-20982.0	-20982.00000000336	1	1	1	1	1	1	0.04784059524536133	0.08647990226745605	0.15197277069091797	0.22057652473449707	0.29628944396972656	0.3760552406311035	1.0	1.0	1.0	1.0	1.0	1.0	-20982.0	-20981.999999826898	-20981.99999983681	-20982.0	-20982.0	-20982.00000000336	-20982.0	-20981.999999826898	-20981.99999983681	-20982.0	-20982.0	-20981.999999860935	0.0	0.0	0.0	0.0	0.0	6.788050247764014e-12	
1W	20	50	2	5	0.12157440185546875	328	429	-14822.0	0.12622404098510742	1	5.893031358718872	22411.0	-14767.000009589065	-14767.000009589065	0.0	0.1478264331817627	0.40034055709838867	0.7875642776489258	1.5275905132293701	2.606412172317505	4.242085695266724	-14822.0	-14822.0	-14821.0	-14817.0	-14814.0	-14810.0	1	1	1	1	1	1	7.447667360305786	5.426168918609619	2.5454704761505127	2.0478451251983643	2.2464206218719482	2.023958683013916	22185.0	23812.0	4749.0	2155.0	2753.0	1461.0	-14767.000000030657	-14767.0	-14767.000000000602	-14767.0	-14766.999999974498	-14767.0	-14767.000000030657	-14767.0	-14766.999999964468	-14767.0	-14766.999999974498	-14767.0	0.0	0.0	2.4469577098615416e-12	0.0	0.0	0.0	
2S	20	50	2	5	0.12039923667907715	367	467	-17110.0	0.13248848915100098	1	7.98713755607605	31915.0	-17045.00000001202	-17045.0	7.051852143520692e-13	0.12964415550231934	0.37449169158935547	0.812535285949707	1.5920071601867676	2.8381974697113037	4.691451072692871	-17110.0	-17109.99767094989	-17108.0	-17110.0	-17109.0	-17098.0	1	1	1	1	1	1	5.76616096496582	2.5124874114990234	2.6119062900543213	2.130034923553467	1.3225445747375488	1.492542028427124	31010.0	6436.0	4911.0	2212.0	973.0	777.0	-17045.000000009706	-17045.000000115768	-17045.0	-17045.00000009151	-17044.999999927626	-17045.00000013822	-17045.0	-17044.999999850577	-17045.0	-17044.99999988997	-17044.999999927626	-17045.00000013822	5.694413292649276e-13	1.555825550866971e-11	0.0	1.1824018066023749e-11	0.0	0.0	
0U	30	50	2	1	0.12468647956848145	113	547	-20967.0	0.018666505813598633	1	0.019054889678955078	1.0	-20967.0	-20967.0	0.0	0.1336972713470459	0.30884313583374023	0.47778797149658203	0.5819897651672363	0.603222131729126	0.6032330989837646	-20967.00000028313	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	1	1	1	1	1	1	0.08375978469848633	0.11365365982055664	0.09860634803771973	0.10596156120300293	0.13707637786865234	0.12776994705200195	1.0	1.0	1.0	1.0	1.0	1.0	-20967.00000028313	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	-20967.00000028313	-20967.0	-20967.0	-20967.0	-20967.0	-20967.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	30	50	2	1	0.1249535083770752	538	550	-13649.99999986333	0.012578964233398438	1	0.012729883193969727	1.0	-13649.99999986333	-13649.99999986333	0.0	0.11286354064941406	0.2581498622894287	0.3579866886138916	0.3580000400543213	0.35801076889038086	0.35802149772644043	-13649.999999882904	-13650.00000015228	-13650.0	-13650.0	-13650.0	-13650.0	1	1	1	1	1	1	0.04356503486633301	0.06814837455749512	0.08279824256896973	0.08253931999206543	0.08281540870666504	0.08278012275695801	1.0	1.0	1.0	1.0	1.0	1.0	-13649.999999882904	-13650.00000015228	-13650.0	-13650.0	-13650.0	-13650.0	-13649.999999882904	-13649.99999975241	-13650.0	-13650.0	-13650.0	-13650.0	0.0	2.9294524511219207e-11	0.0	0.0	0.0	0.0	
2S	30	50	2	1	0.1181187629699707	286	499	-15334.0	0.16002321243286133	1	0.1807420253753662	130.0	-15313.0	-15313.0	0.0	0.12425971031188965	0.3251912593841553	0.494905948638916	0.7423391342163086	0.8388540744781494	0.8388652801513672	-15331.0	-15333.0	-15320.0	-15313.0	-15313.0	-15313.0	1	1	1	1	1	1	0.2633204460144043	0.32420778274536133	0.3583261966705322	0.21080684661865234	0.19780993461608887	0.19669103622436523	233.0	75.0	17.0	1.0	1.0	1.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	-15313.0	0.0	0.0	0.0	0.0	0.0	0.0	
0U	30	50	2	2	0.11786913871765137	96	584	-14451.0	0.009246349334716797	1	0.009526968002319336	1.0	-14451.0	-14451.0	0.0	0.038630008697509766	0.051339149475097656	0.05135035514831543	0.0513606071472168	0.05137038230895996	0.05138039588928223	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	1	1	1	1	1	1	0.029251813888549805	0.03139686584472656	0.03133416175842285	0.03141617774963379	0.04733729362487793	0.031641483306884766	1.0	1.0	1.0	1.0	1.0	1.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	-14451.0	0.0	0.0	0.0	0.0	0.0	0.0	
1W	30	50	2	2	0.13082218170166016	454	577	-12989.0	0.11492705345153809	1	1.243070363998413	12179.0	-12886.0	-12886.0	0.0	0.13541555404663086	0.29515743255615234	0.3619349002838135	0.4732081890106201	0.4732198715209961	0.47322988510131836	-12989.0	-12989.0	-12989.0	-12989.0	-12989.0	-12989.0	1	1	1	1	1	1	0.536250114440918	0.4471278190612793	0.6221098899841309	0.4794750213623047	0.4815800189971924	0.48003172874450684	2006.0	873.0	2501.0	909.0	909.0	909.0	-12886.0	-12886.0	-12886.000004131569	-12886.000003046258	-12886.000003046258	-12886.000003046258	-12886.0	-12886.0	-12886.000004131569	-12886.000003046258	-12886.000003046258	-12886.000003046258	0.0	0.0	0.0	0.0	0.0	0.0	
2S	30	50	2	2	0.12969160079956055	160	639	-13312.0	0.009896516799926758	1	0.010249614715576172	1.0	-13312.0	-13312.0	0.0	0.013468265533447266	0.013480424880981445	0.013491392135620117	0.013502120971679688	0.013512611389160156	0.013523578643798828	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	1	1	1	1	1	1	0.03117227554321289	0.03106832504272461	0.031099796295166016	0.03100132942199707	0.030968427658081055	0.03090357780456543	1.0	1.0	1.0	1.0	1.0	1.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	-13312.0	0.0	0.0	0.0	0.0	0.0	0.0	
0U	30	50	2	3	0.12212562561035156	267	541	-21398.0	0.04811358451843262	1	0.04558086395263672	1.0	-21398.0	-21398.0	0.0	0.12601423263549805	0.2896389961242676	0.45181870460510254	0.5253393650054932	0.5928585529327393	0.5928740501403809	-21398.0	-21397.99999999984	-21398.0	-21398.0	-21397.99999998619	-21397.99999998619	1	1	1	1	1	1	0.12122297286987305	0.1096186637878418	0.1330280303955078	0.15688586235046387	0.16063976287841797	0.15735769271850586	1.0	1.0	1.0	1.0	1.0	1.0	-21398.0	-21397.99999999984	-21398.0	-21398.0	-21397.99999998619	-21397.99999998619	-21398.0	-21397.999999994427	-21398.0	-21398.0	-21397.99999998619	-21397.99999998619	0.0	2.5298216959313387e-13	0.0	0.0	0.0	0.0	
1W	30	50	2	3	0.11717939376831055	202	538	-13798.0	0.025923490524291992	1	0.0354762077331543	1.0	-13798.0	-13798.0	0.0	0.1165316104888916	0.2059321403503418	0.30551886558532715	0.403245210647583	0.41393065452575684	0.4139416217803955	-13798.000000111442	-13797.999999918888	-13798.0	-13798.000000000071	-13798.0	-13798.0	1	1	1	1	1	1	0.06912422180175781	0.09460687637329102	0.08423089981079102	0.0743265151977539	0.0740058422088623	0.07419133186340332	1.0	1.0	1.0	1.0	1.0	1.0	-13798.000000111442	-13797.999999918888	-13798.0	-13798.000000000071	-13798.0	-13798.0	-13798.000000111442	-13797.999999918888	-13798.0	-13798.0	-13798.0	-13798.0	0.0	0.0	0.0	0.0	0.0	0.0	
2S	30	50	2	3	0.12876367568969727	228	515	-14822.0	0.13713741302490234	1	0.32849931716918945	561.0	-14822.0	-14822.0	0.0	0.14065289497375488	0.33502769470214844	0.5734708309173584	0.8348302841186523	1.2352519035339355	1.2907652854919434	-14822.000000133132	-14821.99999996493	-14822.000000000648	-14821.999999861786	-14822.0	-14822.0	1	1	1	1	1	1	0.2576019763946533	0.14675593376159668	0.21716809272766113	0.20087409019470215	0.1893761157989502	0.19089937210083008	1.0	1.0	1.0	1.0	1.0	1.0	-14822.000000133132	-14821.99999996493	-14822.000000000648	-14821.999999861786	-14822.0	-14822.0	-14821.999999911648	-14821.99999996493	-14821.99999983423	-14821.999999861786	-14822.0	-14822.0	1.494290836296524e-11	0.0	1.122773725157658e-11	0.0	0.0	0.0	
0U	30	50	2	4	0.12352657318115234	130	560	-17291.999999993837	0.029161930084228516	1	0.02793431282043457	1.0	-17291.999999993837	-17291.999999993837	0.0	0.06214141845703125	0.15289974212646484	0.22535371780395508	0.28377580642700195	0.32016420364379883	0.3201758861541748	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	1	1	1	1	1	1	0.06908893585205078	0.09616923332214355	0.09819269180297852	0.08400082588195801	0.1108849048614502	0.11271452903747559	1.0	1.0	1.0	1.0	1.0	1.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	-17292.0	0.0	0.0	0.0	0.0	0.0	0.0	
